t,plant,axis,organ,Dry_Mass,CN_ratio,proteins,amino_acids,starch,sucrose,mstruct,structure,AA_consumption_mstruct,C_exudation,Conc_Amino_Acids,Conc_Nitrates,Conc_Sucrose,Conc_cytokinins,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,N_exudation,N_tot,Nstruct,Proteins_N_Mass,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_residual,Respi_growth,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Total_Organic_Nitrogen,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,WSC_g,age_from_flowering,cytokinins,nitrates,regul_transpiration,senesced_mstruct,sucrose_consumption_mstruct,sum_respi,synthetized_mstruct
1609.0000000000,1,MS,grains,0.5170182027605041,9.231210960446642,1169.8144100000,NA,8756.9914500000,NA,NA,5123.8731400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0163774017,NA,0.01637740174,0.0000000000,NA,NA,4.0419900000,0.0000000000,NA,NA,NA,3.0369100000,NA,70.8154700000,0.0000000000,NA,NA,NA,NA,NA,1724573.3268200001,NA,NA,NA,0.0000000000,NA,NA,NA
1609.0000000000,1,MS,phloem,NA,5.60785619940979,NA,0.7214900000,NA,2.3510100000,NA,NA,NA,NA,0.2273555177412239,NA,0.07717176372345118,NA,NA,NA,NA,NA,NA,0.0000101009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.717171428571429e-05,NA,NA,NA,NA,NA,NA,NA,NA
1609.0000000000,1,MS,roots,NA,14.850275253740145,NA,631.7973400000,NA,0.3183000000,1.3764500000,NA,0.0000000000,0.0000500000,367.20394638381345,1387.3478949471466,0.01927058738058048,2.286526935231937,0.1182600000,0.0014300000,0.0039400000,0.6829600000,0.0000100000,0.0424597729,0.0068800000,NA,NA,0.0055100000,0.0000000000,NA,NA,0.0019858675,0.0000000000,0.0020200000,NA,0.0000000000,NA,NA,1123.3882000000,0.0000800000,0.0002700000,0.0000000000,9.094285714285716e-06,NA,3.1472900000,1909.6150100000,0.0002100000,1.0510400000,0.0000000000,0.0074900000,NA
1610.0000000000,1,MS,grains,0.5175315720042017,9.216371356901309,1173.2666100000,NA,8762.5213000000,NA,NA,5123.8731400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0164257325,NA,0.016425732539999998,0.0000000000,NA,NA,3.5967300000,0.0000000000,NA,NA,NA,3.3190100000,NA,63.0146800000,0.0000000000,NA,NA,NA,NA,NA,1727559.8253500001,NA,NA,NA,0.0000000000,NA,NA,NA
1610.0000000000,1,MS,phloem,NA,5.088933812772648,NA,0.7862800000,NA,2.0861100000,NA,NA,NA,NA,0.24809068176977747,NA,0.06856448139588082,NA,NA,NA,NA,NA,NA,0.0000110079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.960314285714286e-05,NA,NA,NA,NA,NA,NA,NA,NA
1610.0000000000,1,MS,roots,NA,14.824402880093738,NA,631.7056600000,NA,0.3022400000,1.3735800000,NA,0.0000000000,0.0000400000,367.9177972888364,1390.2438591126836,0.01833651237399108,2.284235355785611,0.0944900000,0.0011400000,0.0031400000,0.6610000000,0.0000100000,0.0424484355,0.0068700000,NA,NA,0.0052300000,0.0000000000,NA,NA,0.0018899232,0.0000000000,0.0019200000,NA,0.0000000000,NA,NA,1122.2696700000,0.0000800000,0.0002100000,0.0000000000,8.63542857142857e-06,NA,3.1375800000,1909.6111600000,0.0001700000,1.0539200000,0.0000000000,0.0071200000,NA
1611.0000000000,1,MS,grains,0.5179938924411764,9.202973956318177,1176.3889300000,NA,8767.4529800000,NA,NA,5123.8731400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0164694450,NA,0.01646944502,0.0000000000,NA,NA,3.2187300000,0.0000000000,NA,NA,NA,2.9403800000,NA,56.3919900000,0.0000000000,NA,NA,NA,NA,NA,1730558.0996900001,NA,NA,NA,0.0000000000,NA,NA,NA
1611.0000000000,1,MS,phloem,NA,5.11199175122077,NA,0.6941800000,NA,1.8604300000,NA,NA,NA,NA,0.21903086619390566,NA,0.061147023945687703,NA,NA,NA,NA,NA,NA,0.0000097185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.315514285714285e-05,NA,NA,NA,NA,NA,NA,NA,NA
1611.0000000000,1,MS,roots,NA,14.824780482719662,NA,631.6138400000,NA,0.2869000000,1.3735800000,NA,0.0000000000,0.0000300000,367.8643195154268,1390.2411435810072,0.01740585428830744,2.281956638856128,0.0944800000,0.0011400000,0.0031300000,0.6631500000,0.0000100000,0.0424470978,0.0068700000,NA,NA,0.0049800000,0.0000000000,NA,NA,0.0017990553,0.0000000000,0.0018300000,NA,0.0000000000,NA,NA,1122.1778500000,0.0000600000,0.0001600000,0.0000000000,8.197142857142856e-06,NA,3.1344500000,1909.6074300000,0.0001700000,1.0539200000,0.0000000000,0.0067800000,NA
1612.0000000000,1,MS,grains,0.5184728541512604,9.187707449370206,1179.8058800000,NA,8771.9055700000,NA,NA,5123.8731400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0165172823,NA,0.01651728232,0.0000000000,NA,NA,2.9109100000,0.0000000000,NA,NA,NA,3.3132600000,NA,50.9991100000,0.0000000000,NA,NA,NA,NA,NA,1733603.7365800000,NA,NA,NA,0.0000000000,NA,NA,NA
1612.0000000000,1,MS,phloem,NA,4.658486042508167,NA,0.7701900000,NA,1.6566400000,NA,NA,NA,NA,0.24359803588231108,NA,0.054579910228329996,NA,NA,NA,NA,NA,NA,0.0000107827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7332571428571426e-05,NA,NA,NA,NA,NA,NA,NA,NA
1612.0000000000,1,MS,roots,NA,14.801658891900791,NA,631.5470300000,NA,0.2721200000,1.3706500000,NA,0.0000000000,0.0000300000,368.61169809944187,1393.210600809835,0.016544461873320444,2.2802903731806077,0.0693700000,0.0008400000,0.0022900000,0.6481400000,0.0000100000,0.0424261160,0.0068500000,NA,NA,0.0047900000,0.0000000000,NA,NA,0.0017281880,0.0000000000,0.0017600000,NA,0.0000000000,NA,NA,1121.0660400000,0.0000600000,0.0001300000,0.0000000000,7.774857142857143e-06,NA,3.1254800000,1909.6041100000,0.0001200000,1.0568400000,0.0000000000,0.0065200000,NA
