plant,axis,metamer,organ,Ag,Amino_Acids_import,An,Conc_Amino_Acids,Conc_Fructan,Conc_Nitrates,Conc_Proteins,Conc_Starch,Conc_Sucrose,Conc_TriosesP,Conc_cytokinins,Cont_Fructan_DM,Cont_WSC_DM,D_Fructan,D_Proteins,D_Starch,D_cytokinins,Loading_Amino_Acids,Loading_Sucrose,NS,N_content,N_content_total,N_content_total_DM,N_tot,Nitrates_import,Nresidual,Nstruct,PARa,Photosynthesis,Photosynthetic_efficiency,R_Nnit_red,R_phloem_loading,R_residual,Rd,Regul_S_Fructan,SLA,SLN,SLN_nonstruct,S_Amino_Acids,S_Fructan,S_Proteins,S_Starch,S_Sucrose,Surfacic_NS,Total_Organic_Nitrogen,Tr,Transpiration,Ts,Wmax,age,amino_acids,cytokinins,cytokinins_import,element,fructan,green_area,gs,height,is_growing,is_over,length,max_mstruct,max_proteins,mstruct,nb_replications,nitrates,proteins,senesced_length_element,senesced_mstruct,starch,sucrose,sum_dry_mass,sum_respi,t,triosesP,width
1,MS,10,blade,0.0,0.00029,0.0,33.6984684558,0.0,0.0213573135,0.1025985897,0.0012645778,569.6726968292,-4.68362e-05,51.1336237179,0.0,14.9979916993,0.0,3.29388,0.00729,1.82777,0.11271,-2.0742,23.2118794781,3.4178147525,0.05028,3.7495487054,0.003167754,0.00013,0.0,0.00214,0.0,0.0,,0.0,0.0,4.14248,0.51547,0.0,26.0024406994,1.3144207469,0.4264539419,0.0,0.0,1.5463,0.0,0.0,8.9268079664,225.92156,0.2435,0.00059,26.27591,,5.0,2.9979,3.63918,0.03465,LeafElement1,0.0,0.00241,0.05,0.27481,False,False,1.0,0.06297,100000.0,0.07117,1.0,0.00152,70.41158,0.0,0.0,0.00054,486.52327,0.0926836072,4.14248,327.0,-1e-05,0.00775
1,MS,10,blade,0.0,0.00018,0.0,33.8250386399,0.0,0.0224813826,0.1024095567,0.0004917802,566.7113132874,-4.68362e-05,49.6231558241,0.0,14.9336394798,0.0,3.44908,0.00281,1.8022,0.12715,-1.53413,23.1417648408,3.4191456008,0.05023,3.7513411886,0.0031660965,8e-05,0.0,0.00214,0.0,0.0,,0.0,0.0,4.05311,0.50566,0.0,26.0261833264,1.3137330041,0.4257661992,0.0,0.0,1.57612,0.0,0.0,8.8917243649,225.80308,0.15415,0.00037,25.98327,,5.0,3.00916,3.53168,0.02354,LeafElement1,0.0,0.00241,0.05,0.27481,False,False,1.0,0.06297,100000.0,0.07117,1.0,0.0016,70.28185,0.0,0.0,0.00021,483.99413,0.0925990557,4.05311,328.0,-1e-05,0.00775
1,MS,10,blade,0.0,0.00018,0.0,33.9119291836,0.0,0.0236054517,0.1022245016,0.0001873449,564.0490258068,-4.68362e-05,48.3091190108,0.0,14.8759035029,0.0,3.29495,0.00106,1.63305,0.11896,-2.07853,23.077526076,3.4201998185,0.05023,3.752802578,0.0031644279,8e-05,0.0,0.00214,0.0,0.0,,0.0,0.0,4.04721,0.50566,0.0,26.0479362311,1.3130406141,0.4250738091,0.0,0.0,1.47026,0.0,0.0,8.8596370443,225.68381,0.15415,0.00037,25.98327,,5.0,3.01689,3.43816,0.025,LeafElement1,0.0,0.00241,0.05,0.27481,False,False,1.0,0.06297,100000.0,0.07117,1.0,0.00168,70.15485,0.0,0.0,8e-05,481.72043,0.0925217253,4.04721,329.0,-1e-05,0.00775
1,MS,10,blade,3.07941,0.00058,2.88581,34.0409723198,0.0,0.0,0.1020178227,2.5544470985,582.634970259,0.0081963374,47.6676970634,0.0,15.3218438479,0.0,3.61012,14.96173,1.74498,0.13756,11.19011,23.4672643373,3.4008830562,0.05017,3.7297696199,0.0031625793,0.00026,0.0,0.00214,61.16135,26.7003,0.050348954,0.00026,0.00478,4.23754,0.19359,0.0,25.9159607906,1.3122735768,0.4243067718,0.0037,0.0,1.59735,24.00954,351.12828,9.0551396211,225.55345,0.47999,0.00116,26.56252,,5.0,3.02837,3.39251,0.08113,LeafElement1,0.0,0.00241,0.13096,0.27481,False,False,1.0,0.06297,100000.0,0.07117,1.0,0.0,70.01301,0.0,0.0,1.0908,497.59357,0.0929928865,4.24258,330.0,0.00175,0.00775
1,MS,10,blade,3.07941,0.00058,2.88581,34.1471968526,0.0,0.0,0.1017701841,3.1885157604,590.8443632617,0.0069785959,46.8164957145,0.0,15.5136298729,0.0,4.29258,21.86011,2.00605,0.15823,17.69772,23.6244582687,3.3914864829,0.05017,3.7187256922,0.0031603323,0.00026,0.0,0.00214,61.16135,26.7003,0.050348954,0.00026,0.00756,4.24647,0.19359,0.0,25.8627308659,1.3113412116,0.4233744066,0.00371,0.0,1.87471,23.89238,351.24542,9.1345567455,225.39296,0.47999,0.00116,26.56252,,5.0,3.03782,3.33193,0.08577,LeafElement1,0.0,0.00241,0.13096,0.27481,False,False,1.0,0.06297,100000.0,0.07117,1.0,0.0,69.84306,0.0,0.0,1.36156,504.60472,0.0931842818,4.25429,331.0,0.00149,0.00775
1,MS,10,blade,10.26422,0.0032,10.05535,34.2729801883,0.0,0.0,0.1015183343,8.9888529811,639.6023956723,0.0227155637,50.7660531123,0.0,16.6443613823,0.0,4.2951,67.12742,2.36946,0.15885,55.61771,24.6305891722,3.3444122027,0.05011,3.6624539892,0.0031580692,0.00145,0.0,0.00214,323.53171,88.99695,0.0317255455,0.00144,0.02375,5.33965,0.20887,0.0,25.5220289581,1.310402166,0.422435361,0.02037,0.0,2.04846,84.60349,1165.77252,9.6507175086,225.2313,2.63349,0.00634,29.66637,,5.0,3.04901,3.61302,0.41988,LeafElement1,0.0,0.00241,0.276,0.27481,False,False,1.0,0.06297,100000.0,0.07117,1.0,0.0,69.67022,0.0,0.0,3.83842,546.24603,0.0944282292,5.36483,332.0,0.00485,0.00775
1,MS,10,blade,10.26422,0.00323,10.05535,34.3337923282,0.0,0.0,0.1012974048,10.5337923282,661.1123132406,0.022340874,53.9034705634,0.0,17.124303531,0.0,4.07599,79.89025,2.55509,0.13593,70.84902,25.0501105515,3.3236408737,0.05011,3.6377818071,0.0031560223,0.00145,0.0,0.00214,323.53171,88.99695,0.0317255455,0.00144,0.03025,5.36702,0.20887,0.0,25.3799681847,1.3095528133,0.4215860083,0.0204,0.0,2.08353,84.48393,1165.89197,9.8700322905,225.08509,2.63349,0.00634,29.66637,,5.0,3.05442,3.83631,0.3817,LeafElement1,0.0,0.00241,0.276,0.27481,False,False,1.0,0.06297,100000.0,0.07117,1.0,0.0,69.5186,0.0,0.0,4.49814,564.61636,0.0949567778,5.39871,333.0,0.00477,0.00775
1,MS,10,blade,12.24408,0.00571,11.99175,34.4153997471,0.0,0.0,0.1010602137,10.2553510374,677.6821811625,0.0204205892,58.839398623,0.0,17.475685556,0.0,4.75031,100.72547,3.61191,0.15125,90.01393,25.3525899377,3.3079438104,0.05004,3.6192205587,0.003153845,0.00255,0.0,0.00214,531.03505,106.16356,0.0230570091,0.00253,0.03844,6.70634,0.25233,0.0,25.2775408529,1.3086493776,0.4206825726,0.0359,0.0,2.7037,100.06098,1391.46136,10.0296900261,224.92957,4.6241,0.01114,32.8283,,5.0,3.06168,4.1876,0.53786,LeafElement1,0.0,0.00241,0.26914,0.27481,False,False,1.0,0.06297,100000.0,0.07117,1.0,0.0,69.35582,0.0,0.0,4.37924,578.76769,0.095341553,6.74731,334.0,0.00436,0.00775
1,MS,10,blade,12.24408,0.00578,11.99175,34.4372066882,0.0,0.0,0.1008747797,10.6039998127,687.5045899489,0.0214509859,62.1639735844,0.0,17.688701343,0.0,4.23141,99.56591,3.64804,0.12231,92.25615,25.5329732083,3.2981145033,0.05004,3.6076459759,0.0031520905,0.00256,0.0,0.00214,531.03505,106.16356,0.0230570091,0.00253,0.0394,6.71806,0.25233,0.0,25.216458419,1.3079213776,0.4199545726,0.03596,0.0,2.58611,100.44489,1391.07724,10.1255191289,224.80426,4.6241,0.01114,32.8283,,5.0,3.06362,4.42421,0.44795,LeafElement1,0.0,0.00241,0.26914,0.27481,False,False,1.0,0.06297,100000.0,0.07117,1.0,0.0,69.22856,0.0,0.0,4.52812,587.15642,0.0955725011,6.75999,335.0,0.00458,0.00775
1,MS,10,blade,5.42717,0.00068,5.261,34.4382183504,0.0,0.0,0.1007782597,9.3877570137,663.6809400028,0.0170483818,60.9547562175,0.0,17.1732297616,0.0,2.37998,48.39111,1.96377,0.07204,55.09427,25.0600911114,3.3180831042,0.04998,3.6316530246,0.0031511644,0.0003,0.0,0.00214,116.844,47.05678,0.046447999,0.0003,0.02353,4.11416,0.16616,0.0,25.3765885094,1.3075371037,0.4195702988,0.00422,0.0,1.41978,43.78878,617.36431,9.875279769,224.7381,0.54227,0.00131,25.8488,,5.0,3.06371,4.33815,0.05777,LeafElement1,0.0,0.00241,0.20456,0.27481,False,False,1.0,0.06297,100000.0,0.07117,1.0,0.0,69.16232,0.0,0.0,4.00876,566.81007,0.0949694242,4.13798,336.0,0.00364,0.00775
1,MS,10,blade,5.42717,0.00068,5.261,34.4644091612,0.0,0.0,0.1006138666,6.3651117044,649.8726757529,0.0106318205,58.8143880849,0.0,16.8478934409,0.0,3.88824,51.33979,2.96491,0.11382,50.19455,24.7547729082,3.3299661171,0.04998,3.6460628399,0.0031496176,0.0003,0.0,0.00214,116.844,47.05678,0.046447999,0.00029,0.02143,4.09786,0.16616,0.0,25.479977138,1.3068952531,0.4189284481,0.00417,0.0,2.22303,42.71703,618.43604,9.7153826999,224.62761,0.54227,0.00131,25.8488,,5.0,3.06604,4.18582,0.0671,LeafElement1,0.0,0.00241,0.20456,0.27481,False,False,1.0,0.06297,100000.0,0.07117,1.0,0.0,69.0495,0.0,0.0,2.71803,555.01726,0.0945840723,4.11958,337.0,0.00227,0.00775
1,MS,10,blade,9.68035,0.00265,9.48259,34.5129689476,0.0,0.0,0.1004725691,10.0295536509,672.5444592759,0.0236054517,59.8814107068,0.0,17.3721393765,0.0,3.20326,68.22641,2.54591,0.0982,65.1547,25.2200331115,3.3080132043,0.04994,3.6199013673,0.0031483205,0.00117,0.0,0.00214,289.54593,83.93442,0.033432865,0.00115,0.02782,5.06477,0.19776,0.0,25.3224280176,1.3063570373,0.4183902324,0.01638,0.0,1.87711,80.05254,1099.20602,9.9595635513,224.53496,2.09882,0.00506,28.82614,,5.0,3.07036,4.26176,0.25257,LeafElement1,0.0,0.00241,0.28362,0.27481,False,False,1.0,0.06297,100000.0,0.07117,1.0,0.0,68.95253,0.0,0.0,4.28282,574.37987,0.0951725482,5.09375,338.0,0.00504,0.00775
1,MS,10,blade,9.68035,0.00268,9.48259,34.5348882956,0.0,0.0,0.1003158697,10.0259472624,681.5009250152,0.0200927357,60.4683153014,0.0,17.563386931,0.0,3.66168,79.02584,2.97886,0.10394,72.98077,25.3827261417,3.2992663514,0.04994,3.6095894266,0.0031468422,0.00117,0.0,0.00214,289.54593,83.93442,0.033432865,0.00116,0.03117,5.07412,0.19776,0.0,25.267335956,1.3057436515,0.4177768465,0.01641,0.0,2.17619,79.01517,1100.24331,10.0456677293,224.42937,2.09882,0.00506,28.82614,,5.0,3.07231,4.30353,0.25293,LeafElement1,0.0,0.00241,0.28362,0.27481,False,False,1.0,0.06297,100000.0,0.07117,1.0,0.0,68.84499,0.0,0.0,4.28128,582.02905,0.0953800592,5.10644,339.0,0.00429,0.00775
1,MS,10,blade,11.56928,0.00535,11.34239,34.5727694253,0.0,0.0,0.1001653485,10.9804692989,696.0499274039,0.0226687275,63.6334129549,0.0,17.8810367534,0.0,3.66952,92.7252,3.35848,0.10363,85.44179,25.6604481203,3.2855253121,0.04989,3.5932979874,0.0031454432,0.00233,0.0,0.00214,494.81763,100.31261,0.0233808969,0.0023,0.03649,5.96009,0.22689,0.0,25.1732921217,1.3051631452,0.4171963402,0.0327,0.0,2.33365,95.32983,1313.99491,10.193520973,224.32944,4.17789,0.01006,31.10347,,5.0,3.07568,4.52879,0.42093,LeafElement1,0.0,0.00241,0.27109,0.27481,False,False,1.0,0.06297,100000.0,0.07117,1.0,0.0,68.74169,0.0,0.0,4.68888,594.45448,0.0957363855,5.99888,340.0,0.00484,0.00775
1,MS,10,blade,11.56928,0.0054,11.34239,34.5581565266,0.0,0.0,0.1000525669,12.4449440307,706.8946770643,0.0261814435,66.0601376985,0.0,18.1242113952,0.0,3.06081,92.22038,3.05952,0.08041,86.29058,25.8728906928,3.2749885791,0.04989,3.5808156414,0.0031443414,0.00233,0.0,0.00214,494.81763,100.31261,0.0233808969,0.00231,0.03685,5.9727,0.22689,0.0,25.1013535802,1.3047059668,0.4167391618,0.03274,0.0,2.04709,96.5673,1312.75731,10.3073687282,224.25074,4.17789,0.01006,31.10347,,5.0,3.07438,4.7015,0.3562,LeafElement1,0.0,0.00241,0.27109,0.27481,False,False,1.0,0.06297,100000.0,0.07117,1.0,0.0,68.66429,0.0,0.0,5.31424,603.71633,0.0960107586,6.01186,341.0,0.00559,0.00775
1,MS,10,blade,4.10117,0.00149,3.90727,34.5638892792,0.0,0.0,0.0999513694,7.1660109597,669.8876165051,0.0093672428,64.6970633694,0.0,17.2919419809,0.0,2.90939,49.1293,2.77222,0.07617,50.77734,25.1125759806,3.3075642523,0.04985,3.6199005184,0.0031433762,0.00065,0.0,0.00214,85.02909,35.55965,0.0482325519,0.00064,0.02168,4.73718,0.19391,0.0,25.3588157772,1.3043054855,0.4163386805,0.00907,0.0,1.89421,32.12408,467.47345,9.9028977541,224.1818,1.15559,0.00278,27.89547,,5.0,3.07489,4.60449,0.10621,LeafElement1,0.0,0.00241,0.14248,0.27481,False,False,1.0,0.06297,100000.0,0.07117,1.0,0.0,68.59484,0.0,0.0,3.06003,572.11082,0.0950359836,4.7595,342.0,0.002,0.00775
1,MS,10,blade,4.10117,0.00151,3.90727,34.5691724041,0.0,0.0,0.0998459755,5.6076998735,656.0848906374,0.0096950962,63.5729942391,0.0,16.9824595977,0.0,2.88307,37.26149,2.64015,0.06726,38.09107,24.8252301743,3.3191928479,0.04985,3.6339439172,0.0031423702,0.00065,0.0,0.00214,85.02909,35.55965,0.0482325519,0.00064,0.01627,4.71864,0.19391,0.0,25.4561184881,1.3038880415,0.4159212365,0.00908,0.0,1.8361,32.16336,467.43413,9.7521663352,224.10994,1.15559,0.00278,27.89547,,5.0,3.07536,4.52449,0.11272,LeafElement1,0.0,0.00241,0.14248,0.27481,False,False,1.0,0.06297,100000.0,0.07117,1.0,0.0,68.52251,0.0,0.0,2.3946,560.32274,0.0946727209,4.73555,343.0,0.00207,0.00775
1,MS,10,blade,0.0,0.00025,0.0,34.6155964592,0.0,0.0015455951,0.0997389204,1.998032879,623.7154934195,-0.0,61.4330476324,0.0,16.2458699076,0.0,2.80494,12.36937,2.37698,0.07689,15.19273,24.1512939386,3.3479162293,0.04982,3.6685097497,0.003141401,0.00011,0.0,0.00214,0.0,0.0,,0.0,0.00649,4.34193,0.52872,0.0,25.6843307023,1.3034858755,0.4155190705,0.0,0.0,1.71262,0.0,0.0,9.403123725,224.0406,0.1913,0.00046,26.83017,,5.0,3.07949,4.37219,0.02099,LeafElement1,0.0,0.00241,0.05,0.27481,False,False,1.0,0.06297,100000.0,0.07117,1.0,0.00011,68.44904,0.0,0.0,0.8532,532.67798,0.0938315282,4.34841,344.0,-0.0,0.00775
1,MS,10,blade,0.0,0.00025,0.0,34.6504426022,0.0,0.0030911901,0.0996225251,0.7290759215,608.0537328462,-0.0,59.4601658002,0.0,15.8907723315,0.0,2.85104,4.4078,2.24675,0.0787,5.31383,23.8220017533,3.3613020779,0.04982,3.6847092668,0.0031403276,0.00011,0.0,0.00214,0.0,0.0,,0.0,0.00227,4.32028,0.52872,0.0,25.7958375403,1.3030404896,0.4150736846,0.0,0.0,1.67394,0.0,0.0,9.2348239192,223.96382,0.1913,0.00046,26.83017,,5.0,3.08259,4.23178,0.02323,LeafElement1,0.0,0.00241,0.05,0.27481,False,False,1.0,0.06297,100000.0,0.07117,1.0,0.00022,68.36916,0.0,0.0,0.31133,519.30221,0.0934259256,4.32255,345.0,-0.0,0.00775
1,MS,10,blade,0.0,0.00022,0.0,34.7206969229,0.0,0.0043557679,0.099500141,0.2766849328,599.2124490656,-0.0,57.6373471969,0.0,15.6924634044,0.0,2.84354,1.60771,2.09326,0.08693,1.90418,23.6345633037,3.3684062126,0.04979,3.6933712928,0.0031392405,0.0001,0.0,0.00214,0.0,0.0,,0.0,0.00081,4.09171,0.50463,0.0,25.8593090401,1.3025894108,0.4146226058,0.0,0.0,1.61168,0.0,0.0,9.1396731703,223.88607,0.17053,0.00041,26.09048,,5.0,3.08884,4.10205,0.02254,LeafElement1,0.0,0.00241,0.05,0.27481,False,False,1.0,0.06297,100000.0,0.07117,1.0,0.00031,68.28517,0.0,0.0,0.11815,511.7514,0.0931966123,4.09252,346.0,-0.0,0.00775
1,MS,10,blade,0.0,0.00023,0.0,34.7689194885,0.0,0.0057608543,0.0993671782,0.1050302094,593.7856540677,-0.0,55.9055781931,0.0,15.5721111597,0.0,2.94518,0.61036,2.03036,0.08881,-0.47109,23.5167762751,3.3722948616,0.04979,3.6981853995,0.0031380244,0.0001,0.0,0.00214,0.0,0.0,,0.0,0.0,4.08325,0.50463,0.0,25.8991947698,1.3020848299,0.4141180249,0.0,0.0,1.61359,0.0,0.0,9.0801187003,223.79912,0.17053,0.00041,26.09048,,5.0,3.09313,3.9788,0.02439,LeafElement1,0.0,0.00241,0.05,0.27481,False,False,1.0,0.06297,100000.0,0.07117,1.0,0.00041,68.19392,0.0,0.0,0.04485,507.1167,0.0930530861,4.08325,347.0,-0.0,0.00775
1,MS,10,blade,0.0,0.00017,0.0,34.8467050724,0.0,0.0067444148,0.0992263032,0.0404664887,589.5143201724,-0.0,54.2111844878,0.0,15.4782735472,0.0,3.00002,0.23149,1.93778,0.09929,-0.74271,23.4226997367,3.3750918185,0.04975,3.7016926569,0.0031367688,7e-05,0.0,0.00214,0.0,0.0,,0.0,0.0,4.02419,0.49849,0.0,25.9310515153,1.3015638091,0.4135970041,0.0,0.0,1.59117,0.0,0.0,9.032684125,223.70936,0.13138,0.00032,25.9057,,5.0,3.10005,3.85821,0.02022,LeafElement1,0.0,0.00241,0.05,0.27481,False,False,1.0,0.06297,100000.0,0.07117,1.0,0.00048,68.09724,0.0,0.0,0.01728,503.46881,0.0929387687,4.02419,348.0,-0.0,0.00775
1,MS,10,blade,0.0,0.00018,0.0,34.8978502178,0.0,0.0077279753,0.0990800368,0.0160882394,586.2515573041,-0.0,52.6551917943,0.0,15.4071839498,0.0,2.99873,0.08909,1.82313,0.09729,-1.69806,23.3485989066,3.3769138676,0.04975,3.7040378628,0.0031354281,7e-05,0.0,0.00214,0.0,0.0,,0.0,0.0,4.0183,0.49849,0.0,25.9561439701,1.301007527,0.413040722,0.0,0.0,1.54319,0.0,0.0,8.9954035289,223.61353,0.13138,0.00032,25.9057,,5.0,3.1046,3.74747,0.02161,LeafElement1,0.0,0.00241,0.05,0.27481,False,False,1.0,0.06297,100000.0,0.07117,1.0,0.00055,67.99686,0.0,0.0,0.00687,500.68228,0.0928489225,4.0183,349.0,-0.0,0.00775
1,MS,10,blade,0.0,0.00015,0.0,34.9765350569,0.0,0.0087115358,0.0989270677,0.0064868156,583.1589035642,-0.0,51.1558240832,0.0,15.3399464904,0.0,3.04166,0.03532,1.74316,0.10667,-1.29335,23.2777524581,3.3785573648,0.04971,3.706172397,0.0031340574,6e-05,0.0,0.00214,0.0,0.0,,0.0,0.0,3.85993,0.48096,0.0,25.9801344072,1.3004387552,0.4124719502,0.0,0.0,1.52166,0.0,0.0,8.9598275718,223.51555,0.11319,0.00027,25.34645,,5.0,3.1116,3.64076,0.01977,LeafElement1,0.0,0.00241,0.05,0.27481,False,False,1.0,0.06297,100000.0,0.07117,1.0,0.00062,67.89188,0.0,0.0,0.00277,498.04103,0.0927631844,3.85993,350.0,-0.0,0.00775
1,MS,10,blade,0.0,0.00015,0.0,35.0252072502,0.0,0.0095545876,0.0987777996,0.0028101728,580.4837127067,-0.0,49.8528874526,0.0,15.2819647449,0.0,2.88135,0.0141,1.56782,0.09337,-1.90425,23.2152628785,3.3798281744,0.04971,3.7078592835,0.0031326847,6e-05,0.0,0.00214,0.0,0.0,,0.0,0.0,3.85482,0.48096,0.0,26.0012949927,1.2998691701,0.4119023651,0.0,0.0,1.40603,0.0,0.0,8.9285025554,223.41744,0.11319,0.00027,25.34645,,5.0,3.11593,3.54803,0.02083,LeafElement1,0.0,0.00241,0.05,0.27481,False,False,1.0,0.06297,100000.0,0.07117,1.0,0.00068,67.78944,0.0,0.0,0.0012,495.75631,0.0926876912,3.85482,351.0,-0.0,0.00775
1,MS,10,blade,0.0,0.00011,0.0,35.1027680202,0.0,0.0102571308,0.0986170786,0.0011943235,577.7989672615,-0.0,48.4836307433,0.0,15.2237883491,0.0,3.03347,0.00611,1.56199,0.11043,-1.382,23.1520431094,3.3810485804,0.04967,3.7094945605,0.0031312378,5e-05,0.0,0.00214,0.0,0.0,,0.0,0.0,3.68373,0.46175,0.0,26.0227028392,1.2992687967,0.4113019917,0.0,0.0,1.44308,0.0,0.0,8.8968633475,223.31405,0.08096,0.00019,24.71079,,5.0,3.12283,3.45058,0.01571,LeafElement1,0.0,0.00241,0.05,0.27481,False,False,1.0,0.06297,100000.0,0.07117,1.0,0.00073,67.67914,0.0,0.0,0.00051,493.46343,0.0926114407,3.68373,352.0,-0.0,0.00775
1,MS,10,blade,0.0,0.00011,0.0,35.1577350007,0.0,0.0108191654,0.0984438262,0.0004917802,575.3686595476,-0.0,47.1329211747,0.0,15.1713982923,0.0,3.19162,0.0026,1.55548,0.10983,-1.86119,23.0929734514,3.3819232444,0.04967,3.7107312715,0.0031296422,5e-05,0.0,0.00214,0.0,0.0,,0.0,0.0,3.67901,0.46175,0.0,26.0427053509,1.2986067303,0.4106399253,0.0,0.0,1.48021,0.0,0.0,8.867348127,223.20004,0.08096,0.00019,24.71079,,5.0,3.12772,3.35445,0.01659,LeafElement1,0.0,0.00241,0.05,0.27481,False,False,1.0,0.06297,100000.0,0.07117,1.0,0.00077,67.56024,0.0,0.0,0.00021,491.38785,0.092540309,3.67901,353.0,-0.0,0.00775
1,MS,10,blade,3.38925,0.00065,3.20861,35.240016861,0.0,0.0,0.0982558277,2.8832607372,596.0295653599,0.0095077514,46.8918083462,0.0,15.6651484414,0.0,3.38676,16.10067,1.63658,0.12712,12.72355,23.5282753763,3.3609388946,0.04962,3.6856784687,0.0031279276,0.00027,0.0,0.00214,67.90168,29.38679,0.0499140817,0.00027,0.00543,4.07512,0.18064,0.0,25.8953008772,1.2978952863,0.4099284813,0.00381,0.0,1.56852,26.56334,386.32048,9.0859246965,223.07833,0.48125,0.00116,26.09568,,5.0,3.13504,3.33729,0.10091,LeafElement1,0.0,0.00241,0.14068,0.27481,False,False,1.0,0.06297,100000.0,0.07117,1.0,0.0,67.43122,0.0,0.0,1.23121,509.03309,0.0930670785,4.08083,354.0,0.00203,0.00775
1,MS,10,blade,3.38925,0.00066,3.20861,35.3009414079,0.0,0.0,0.0980352188,3.6687977144,605.2403283219,0.0081495012,46.44260222,0.0,15.8795266358,0.0,3.96559,23.81113,1.88388,0.14283,19.89774,23.7079504773,3.3508513535,0.04962,3.6737822352,0.0031258839,0.00027,0.0,0.00214,67.90168,29.38679,0.0499140817,0.00027,0.0085,4.08467,0.18064,0.0,25.8344582478,1.2970472697,0.4090804647,0.00381,0.0,1.82567,26.41938,386.46444,9.1768715449,222.93236,0.48125,0.00116,26.09568,,5.0,3.14046,3.30532,0.10456,LeafElement1,0.0,0.00241,0.14068,0.27481,False,False,1.0,0.06297,100000.0,0.07117,1.0,0.0,67.27982,0.0,0.0,1.56665,516.89945,0.0932862604,4.09343,355.0,0.00174,0.00775
1,MS,10,blade,11.10105,0.00437,10.88628,35.3704088801,0.0,0.0,0.0978115935,9.7946232027,656.7513699593,0.0245890122,53.0380778418,0.0,17.0663816482,0.0,3.99638,73.71259,2.49472,0.13906,61.31714,24.7697109629,3.3020376764,0.04956,3.6154151622,0.0031238219,0.0018,0.0,0.00214,434.31759,96.25276,0.0255597523,0.00178,0.02618,5.54674,0.21477,0.0,25.4749187269,1.2961916432,0.4082248382,0.0253,0.0,2.12053,92.12188,1260.18493,9.723175657,222.78506,3.18908,0.00768,30.30623,,5.0,3.14664,3.77472,0.58711,LeafElement1,0.0,0.00241,0.29609,0.27481,False,False,1.0,0.06297,100000.0,0.07117,1.0,0.0,67.12635,0.0,0.0,4.1825,560.89194,0.0946028533,5.57471,356.0,0.00525,0.00775
1,MS,10,blade,11.10105,0.00441,10.88628,35.3745679359,0.0,0.0,0.0976278936,11.0119900707,678.5737436186,0.0229497447,57.951805536,0.0,17.545836691,0.0,3.82789,88.14186,2.8991,0.11531,77.83354,25.1922024379,3.2816437623,0.04956,3.5911717555,0.0031220621,0.0018,0.0,0.00214,434.31759,96.25276,0.0255597523,0.00178,0.03324,5.57442,0.21477,0.0,25.3318522024,1.2954614357,0.4074946307,0.02532,0.0,2.25554,91.57682,1260.72991,9.9448718699,222.65936,3.18908,0.00768,30.30623,,5.0,3.14701,4.12443,0.51137,LeafElement1,0.0,0.00241,0.29609,0.27481,False,False,1.0,0.06297,100000.0,0.07117,1.0,0.0,67.00028,0.0,0.0,4.70234,579.52912,0.0951371412,5.60945,357.0,0.0049,0.00775
1,MS,10,blade,12.15249,0.00576,11.91807,35.3600674441,0.0,0.0,0.0974893791,12.2827033863,694.8395976769,0.0255725727,63.4518757904,0.0,17.9036232496,0.0,3.38447,97.56066,3.14996,0.09545,88.97439,25.5073212661,3.2664083581,0.0495,3.5730796909,0.0031207132,0.00235,0.0,0.00214,606.35154,105.3694,0.0200419875,0.00233,0.038,6.19439,0.23442,0.0,25.2251448291,1.2949017261,0.4069349212,0.03309,0.0,2.23751,101.22089,1379.1525,10.1118631584,222.56301,4.16402,0.01003,31.77817,,5.0,3.14572,4.51587,0.5538,LeafElement1,0.0,0.00241,0.31254,0.27481,False,False,1.0,0.06297,100000.0,0.07117,1.0,0.0,66.90522,0.0,0.0,5.24496,593.42081,0.0955395902,6.23472,358.0,0.00546,0.00775
1,MS,10,blade,12.15249,0.00582,11.91807,35.1252494028,0.0,0.0,0.0973725467,11.6260830874,701.1955997377,0.0229497447,67.1126879303,0.0,18.031763562,0.0,3.46426,101.98419,3.67946,0.10316,95.50182,25.613652963,3.2602669233,0.0495,3.5658837786,0.0031192982,0.00236,0.0,0.00214,606.35154,105.3694,0.0200419875,0.00233,0.04078,6.20109,0.23442,0.0,25.1891381705,1.2943145975,0.4063477925,0.03311,0.0,2.4571,100.23889,1380.13441,10.168530892,222.46194,4.16402,0.01003,31.77817,,5.0,3.12483,4.77641,0.4815,LeafElement1,0.0,0.00241,0.31254,0.27481,False,False,1.0,0.06297,100000.0,0.07117,1.0,0.0,66.82504,0.0,0.0,4.96457,598.84909,0.0956761594,6.2442,359.0,0.0049,0.00775
1,MS,10,blade,12.73821,0.00833,12.47686,34.838162147,0.0,0.0,0.0972747006,10.9718280174,704.6212004122,0.021685167,71.3131937614,0.0,18.0982899216,0.0,3.50793,106.161,4.31257,0.10274,101.11611,25.6649146564,3.2566648132,0.04946,3.5617139253,0.0031180005,0.00336,0.0,0.00214,778.7712,110.44795,0.0163568067,0.00333,0.04318,7.04612,0.26135,0.0,25.1717796372,1.2937761494,0.4058093444,0.04723,0.0,2.69139,104.58334,1447.09883,10.1959078882,222.36926,5.93361,0.01429,33.61617,,5.0,3.09929,5.07536,0.5254,LeafElement1,0.0,0.00241,0.26808,0.27481,False,False,1.0,0.06297,100000.0,0.07117,1.0,0.0,66.75789,0.0,0.0,4.68519,601.77469,0.095742138,7.09262,360.0,0.00463,0.00775
