t,plant,axis,Tsoil,volume,nitrates,Conc_Nitrates_Soil,mineralisation
1723,1,MS,4.95454545,1,237687.45062431,237687.45062431,0.00218612
1724,1,MS,5.17575758,1,237310.86990972,237310.86990972,0.00222782
1725,1,MS,5.36969697,1,236930.20907457,236930.20907457,0.00226498
1726,1,MS,5.54848485,1,236540.20862148,236540.20862148,0.00229974
1727,1,MS,5.70000000,1,236135.56251971,236135.56251971,0.00232958
1728,1,MS,5.81212121,1,235713.32390020,235713.32390020,0.00235189
1729,1,MS,5.87878788,1,235272.98801558,235272.98801558,0.00236524
1730,1,MS,5.90000000,1,234820.41615660,234820.41615660,0.00236951
1731,1,MS,5.85757576,1,234363.41769401,234363.41769401,0.00236099
1732,1,MS,5.76666667,1,233907.82472083,233907.82472083,0.00234282
1733,1,MS,5.69696970,1,233455.11126390,233455.11126390,0.00232898
1734,1,MS,5.63939394,1,233006.11554630,233006.11554630,0.00231760
1735,1,MS,5.60909091,1,232560.86386121,232560.86386121,0.00231164
1736,1,MS,5.59696970,1,232119.39041937,232119.39041937,0.00230925
1737,1,MS,5.55454546,1,231683.27507120,231683.27507120,0.00230093
1738,1,MS,5.49696970,1,231253.30075401,231253.30075401,0.00228968
1739,1,MS,5.43030303,1,230829.85670908,230829.85670908,0.00227671
1740,1,MS,5.36969697,1,230412.65385728,230412.65385728,0.00226498
1741,1,MS,5.37272727,1,229999.38410137,229999.38410137,0.00226557
1742,1,MS,5.43030303,1,229588.17191894,229588.17191894,0.00227671
1743,1,MS,5.52727273,1,229177.72527428,229177.72527428,0.00229559
1744,1,MS,5.67575758,1,228766.40514679,228766.40514679,0.00232478
1745,1,MS,5.85151515,1,228353.42529943,228353.42529943,0.00235977
1746,1,MS,6.03333333,1,227938.72261948,227938.72261948,0.00239647
1747,1,MS,6.23030303,1,227521.86596769,227521.86596769,0.00243682
1748,1,MS,6.44242424,1,227101.29205328,227101.29205328,0.00248097
1749,1,MS,6.63939394,1,226673.06203754,226673.06203754,0.00252261
1750,1,MS,6.80000000,1,226232.65573899,226232.65573899,0.00255704
1751,1,MS,6.90303030,1,225777.23214442,225777.23214442,0.00257935
1752,1,MS,6.90909091,1,225307.71216529,225307.71216529,0.00258067
1753,1,MS,6.90606061,1,224822.70552673,224822.70552673,0.00258001
1754,1,MS,6.83636364,1,224325.42822896,224325.42822896,0.00256489
1755,1,MS,6.76363636,1,223816.55086684,223816.55086684,0.00254921
1756,1,MS,6.68484848,1,223298.61190711,223298.61190711,0.00253231
1757,1,MS,6.66666667,1,222772.86708135,222772.86708135,0.00252843
1758,1,MS,6.66969697,1,222243.69251321,222243.69251321,0.00252908
1759,1,MS,6.68787879,1,221714.35818219,221714.35818219,0.00253296
1760,1,MS,6.70909091,1,221186.85986300,221186.85986300,0.00253750
1761,1,MS,6.73939394,1,220661.96737919,220661.96737919,0.00254400
1762,1,MS,6.79090909,1,220139.55921681,220139.55921681,0.00255508
1763,1,MS,6.85151515,1,219619.75935164,219619.75935164,0.00256817
1764,1,MS,6.94545454,1,219101.30805906,219101.30805906,0.00258859
1765,1,MS,7.05757576,1,218583.61829067,218583.61829067,0.00261315
1766,1,MS,7.18787879,1,218066.22233493,218066.22233493,0.00264197
1767,1,MS,7.34848485,1,217548.05519308,217548.05519308,0.00267788
1768,1,MS,7.53333333,1,217028.34229177,217028.34229177,0.00271976
1769,1,MS,7.71515151,1,216507.47584242,216507.47584242,0.00276154
1770,1,MS,7.93636364,1,215983.97543296,215983.97543296,0.00281317
1771,1,MS,8.18484848,1,215456.93324014,215456.93324014,0.00287221
1772,1,MS,8.43939394,1,214926.23826613,214926.23826613,0.00293385
1773,1,MS,8.70303030,1,214391.09030843,214391.09030843,0.00299897
1774,1,MS,8.90606061,1,213852.03645539,213852.03645539,0.00305002
1775,1,MS,9.06666667,1,213308.29642839,213308.29642839,0.00309096
1776,1,MS,9.18181818,1,212760.69901399,212760.69901399,0.00312062
1777,1,MS,9.25757576,1,212210.74088691,212210.74088691,0.00314027
1778,1,MS,9.28787879,1,211659.70716922,211659.70716922,0.00314816
1779,1,MS,9.32727273,1,211107.51186508,211107.51186508,0.00315845
1780,1,MS,9.34242424,1,210556.53719794,210556.53719794,0.00316242
1781,1,MS,9.33333333,1,210009.37647187,210009.37647187,0.00316004
1782,1,MS,9.33333333,1,209467.25531916,209467.25531916,0.00316004
1783,1,MS,9.34242424,1,208931.04112365,208931.04112365,0.00316242
1784,1,MS,9.37272727,1,208400.78634406,208400.78634406,0.00317036
1785,1,MS,9.43333333,1,207875.80962077,207875.80962077,0.00318630
1786,1,MS,9.49696970,1,207356.27045878,207356.27045878,0.00320312
1787,1,MS,9.56060606,1,206842.28195072,206842.28195072,0.00322002
1788,1,MS,9.64848485,1,206333.18038393,206333.18038393,0.00324349
1789,1,MS,9.76666667,1,205828.20519400,205828.20519400,0.00327530
1790,1,MS,9.86969697,1,205328.36003391,205328.36003391,0.00330326
1791,1,MS,10.00303030,1,204832.77823242,204832.77823242,0.00333977
1792,1,MS,10.16969697,1,204340.41558603,204340.41558603,0.00338593
1793,1,MS,10.34242424,1,203851.36586076,203851.36586076,0.00343437
1794,1,MS,10.50606061,1,203366.32467574,203366.32467574,0.00348085
1795,1,MS,10.66060606,1,202885.98805249,202885.98805249,0.00352527
1796,1,MS,10.80909091,1,202410.27466653,202410.27466653,0.00356843
1797,1,MS,10.95454545,1,201937.40056667,201937.40056667,0.00361118
1798,1,MS,11.09393939,1,201463.74834516,201463.74834516,0.00365258
1799,1,MS,11.20303030,1,200980.22779977,200980.22779977,0.00368528
1800,1,MS,11.28787879,1,200479.00106365,200479.00106365,0.00371090
1801,1,MS,11.34848485,1,199964.51634578,199964.51634578,0.00372930
1802,1,MS,11.39696970,1,199441.41166017,199441.41166017,0.00374408
1803,1,MS,11.42727273,1,198912.50704112,198912.50704112,0.00375334
1804,1,MS,11.42424242,1,198381.28929449,198381.28929449,0.00375241
1805,1,MS,11.40303030,1,197850.32220160,197850.32220160,0.00374593
1806,1,MS,11.36363636,1,197323.45618477,197323.45618477,0.00373391
1807,1,MS,11.33333333,1,196803.82559095,196803.82559095,0.00372469
1808,1,MS,11.26060606,1,196295.29516352,196295.29516352,0.00370265
1809,1,MS,11.16363636,1,195799.88022111,195799.88022111,0.00367344
1810,1,MS,11.03333333,1,195319.67739549,195319.67739549,0.00363453
1811,1,MS,10.91212121,1,194854.73257508,194854.73257508,0.00359866
1812,1,MS,10.77272727,1,194405.61644906,194405.61644906,0.00355782
1813,1,MS,10.66363636,1,193971.00595314,193971.00595314,0.00352614
1814,1,MS,10.59393939,1,193549.25529855,193549.25529855,0.00350604
1815,1,MS,10.54545455,1,193139.37824379,193139.37824379,0.00349212
1816,1,MS,10.51212121,1,192740.48371376,192740.48371376,0.00348258
1817,1,MS,10.44242424,1,192353.53699621,192353.53699621,0.00346271
1818,1,MS,10.32727273,1,191979.77532313,191979.77532313,0.00343010
1819,1,MS,10.26666667,1,191617.20411409,191617.20411409,0.00341305
1820,1,MS,10.20606061,1,191264.95057635,191264.95057635,0.00339607
1821,1,MS,10.13636364,1,190920.60145256,190920.60145256,0.00337665
1822,1,MS,10.05454545,1,190580.47162633,190580.47162633,0.00335398
1823,1,MS,9.93636364,1,190242.30415150,190242.30415150,0.00332147
1824,1,MS,9.77878788,1,189905.15023539,189905.15023539,0.00327858
1825,1,MS,9.56363636,1,189569.92992291,189569.92992291,0.00322083
1826,1,MS,9.35151515,1,189233.09789272,189233.09789272,0.00316480
1827,1,MS,9.14242424,1,188888.66414396,188888.66414396,0.00311044
1828,1,MS,8.93636364,1,188536.94286980,188536.94286980,0.00305770
1829,1,MS,8.72727273,1,188180.49786818,188180.49786818,0.00300503
1830,1,MS,8.51515151,1,187822.63116586,187822.63116586,0.00295243
1831,1,MS,8.30606061,1,187466.50661884,187466.50661884,0.00290141
1832,1,MS,8.10606061,1,187115.34031519,187115.34031519,0.00285336
1833,1,MS,7.91212121,1,186770.56704689,186770.56704689,0.00280747
1834,1,MS,7.72727273,1,186432.96764570,186432.96764570,0.00276435
1835,1,MS,7.54242424,1,186103.45583565,186103.45583565,0.00272184
1836,1,MS,7.37575758,1,185782.14448324,185782.14448324,0.00268402
1837,1,MS,7.23636364,1,185468.54600135,185468.54600135,0.00265276
1838,1,MS,7.11212121,1,185162.50120625,185162.50120625,0.00262518
1839,1,MS,7.01212121,1,184863.52057576,184863.52057576,0.00260317
1840,1,MS,6.92424242,1,184571.41967854,184571.41967854,0.00258397
1841,1,MS,6.89393939,1,184284.92157050,184284.92157050,0.00257738
1842,1,MS,6.93636364,1,184002.44462524,184002.44462524,0.00258661
1843,1,MS,6.95151515,1,183724.77192778,183724.77192778,0.00258991
1844,1,MS,6.90000000,1,183453.03382175,183453.03382175,0.00257869
1845,1,MS,6.87575758,1,183185.63428227,183185.63428227,0.00257343
1846,1,MS,6.82424242,1,182920.96609890,182920.96609890,0.00256227
1847,1,MS,6.72727273,1,182656.23807452,182656.23807452,0.00254140
1848,1,MS,6.61515151,1,182387.34462720,182387.34462720,0.00251745
1849,1,MS,6.49696970,1,182109.14146990,182109.14146990,0.00249244
1850,1,MS,6.41515151,1,181817.97478548,181817.97478548,0.00247525
1851,1,MS,6.36969697,1,181514.88261099,181514.88261099,0.00246575
1852,1,MS,6.25757576,1,181202.52047578,181202.52047578,0.00244246
1853,1,MS,6.11515151,1,180882.69270121,180882.69270121,0.00241316
1854,1,MS,5.96666667,1,180558.19192357,180558.19192357,0.00238296
1855,1,MS,5.83030303,1,180231.69665525,180231.69665525,0.00235552
1856,1,MS,5.70909091,1,179905.28206839,179905.28206839,0.00233138
1857,1,MS,5.61212121,1,179580.02203156,179580.02203156,0.00231223
1858,1,MS,5.53333333,1,179256.93186419,179256.93186419,0.00229678
1859,1,MS,5.44242424,1,178937.41926814,178937.41926814,0.00227907
1860,1,MS,5.35151515,1,178622.26003184,178622.26003184,0.00226148
1861,1,MS,5.27272727,1,178311.65536631,178311.65536631,0.00224633
1862,1,MS,5.23939394,1,178004.76119981,178004.76119981,0.00223996
1863,1,MS,5.23939394,1,177701.01040303,177701.01040303,0.00223996
1864,1,MS,5.23939394,1,177400.70716330,177400.70716330,0.00223996
1865,1,MS,5.24848485,1,177103.77362483,177103.77362483,0.00224169
1866,1,MS,5.20606061,1,176811.64211657,176811.64211657,0.00223359
1867,1,MS,5.19393939,1,176523.65257960,176523.65257960,0.00223128
1868,1,MS,5.14242424,1,176240.56866936,176240.56866936,0.00222149
1869,1,MS,5.09090909,1,175960.74911125,175960.74911125,0.00221174
1870,1,MS,5.04848485,1,175680.32183580,175680.32183580,0.00220374
1871,1,MS,5.00000000,1,175396.02841231,175396.02841231,0.00219463
1872,1,MS,4.92121212,1,175106.08029354,175106.08029354,0.00217990
1873,1,MS,4.81212121,1,174809.72526483,174809.72526483,0.00215965
1874,1,MS,4.66666667,1,174507.48576383,174507.48576383,0.00213291
1875,1,MS,4.48484848,1,174201.01413035,174201.01413035,0.00209993
1876,1,MS,4.33333333,1,173890.58499260,173890.58499260,0.00207279
1877,1,MS,4.22121212,1,173576.81993656,173576.81993656,0.00205292
1878,1,MS,4.07575758,1,173261.78638707,173261.78638707,0.00202740
1879,1,MS,3.94848485,1,172946.66754599,172946.66754599,0.00200531
1880,1,MS,3.83939394,1,172632.75680614,172632.75680614,0.00198655
1881,1,MS,3.74242424,1,172320.87263776,172320.87263776,0.00197001
1882,1,MS,3.63939394,1,172012.00382963,172012.00382963,0.00195257
1883,1,MS,3.53939394,1,171706.62634364,171706.62634364,0.00193578
1884,1,MS,3.43636364,1,171405.24483311,171405.24483311,0.00191863
1885,1,MS,3.35454545,1,171107.60271188,171107.60271188,0.00190510
1886,1,MS,3.33939394,1,170812.19717426,170812.19717426,0.00190260
1887,1,MS,3.35151515,1,170518.54775615,170518.54775615,0.00190460
1888,1,MS,3.36363636,1,170226.81271103,170226.81271103,0.00190660
1889,1,MS,3.40303030,1,169936.45302558,169936.45302558,0.00191310
1890,1,MS,3.46666667,1,169647.01305886,169647.01305886,0.00192366
1891,1,MS,3.50000000,1,169359.33699673,169359.33699673,0.00192921
1892,1,MS,3.52424242,1,169073.48110493,169073.48110493,0.00193325
1893,1,MS,3.58787879,1,168786.93522853,168786.93522853,0.00194391
1894,1,MS,3.63030303,1,168497.83251008,168497.83251008,0.00195104
1895,1,MS,3.60303030,1,168204.90581948,168204.90581948,0.00194645
1896,1,MS,3.50606061,1,167906.06214169,167906.06214169,0.00193022
1897,1,MS,3.39696970,1,167598.11348617,167598.11348617,0.00191210
1898,1,MS,3.28787879,1,167279.36970869,167279.36970869,0.00189414
1899,1,MS,3.21818182,1,166950.45490558,166950.45490558,0.00188275
1900,1,MS,3.09090909,1,166613.33112298,166613.33112298,0.00186210
1901,1,MS,3.00909091,1,166267.99423076,166267.99423076,0.00184894
1902,1,MS,2.90909091,1,165917.59909186,165917.59909186,0.00183297
1903,1,MS,2.80909091,1,165565.12543193,165565.12543193,0.00181713
1904,1,MS,2.72727273,1,165212.46491584,165212.46491584,0.00180426
1905,1,MS,2.65757576,1,164860.77378684,164860.77378684,0.00179336
1906,1,MS,2.60000000,1,164510.64143114,164510.64143114,0.00178441
1907,1,MS,2.53636364,1,164163.04500449,164163.04500449,0.00177456
1908,1,MS,2.48484849,1,163818.09374729,163818.09374729,0.00176662
1909,1,MS,2.47878788,1,163474.77308619,163474.77308619,0.00176569
1910,1,MS,2.51515151,1,163132.07435344,163132.07435344,0.00177128
1911,1,MS,2.58181818,1,162789.29251520,162789.29251520,0.00178159
1912,1,MS,2.65151515,1,162446.50714452,162446.50714452,0.00179242
1913,1,MS,2.76363636,1,162102.60742346,162102.60742346,0.00180997
1914,1,MS,2.89696970,1,161757.13914683,161757.13914683,0.00183105
1915,1,MS,3.06969697,1,161409.07877742,161409.07877742,0.00185868
1916,1,MS,3.13636364,1,161061.47608042,161061.47608042,0.00186945
1917,1,MS,3.22121212,1,160713.08866981,160713.08866981,0.00188324
1918,1,MS,3.29090909,1,160363.13235749,160363.13235749,0.00189464
1919,1,MS,3.31818182,1,160011.23622088,160011.23622088,0.00189911
1920,1,MS,3.32121212,1,159655.86935052,159655.86935052,0.00189961
1921,1,MS,3.31818182,1,159294.63409894,159294.63409894,0.00189911
1922,1,MS,3.27272727,1,158926.87016743,158926.87016743,0.00189166
1923,1,MS,3.20303030,1,158552.52397364,158552.52397364,0.00188028
1924,1,MS,3.15454546,1,158173.46846209,158173.46846209,0.00187240
1925,1,MS,3.10909091,1,157790.25531866,157790.25531866,0.00186504
1926,1,MS,3.01818182,1,157405.64976500,157405.64976500,0.00185040
1927,1,MS,2.93030303,1,157021.16581667,157021.16581667,0.00183635
1928,1,MS,2.87878788,1,156637.15262566,156637.15262566,0.00182816
1929,1,MS,2.87575758,1,156253.22647105,156253.22647105,0.00182768
1930,1,MS,2.89393939,1,155869.52561167,155869.52561167,0.00183057
1931,1,MS,2.90909091,1,155486.71953359,155486.71953359,0.00183297
1932,1,MS,2.93333333,1,155104.95285001,155104.95285001,0.00183683
1933,1,MS,2.98484849,1,154723.64013448,154723.64013448,0.00184506
1934,1,MS,3.04242424,1,154342.82208893,154342.82208893,0.00185430
1935,1,MS,3.10909091,1,153962.36193245,153962.36193245,0.00186504
1936,1,MS,3.13939394,1,153583.54906064,153583.54906064,0.00186994
1937,1,MS,3.18484848,1,153205.95975983,153205.95975983,0.00187732
1938,1,MS,3.25151515,1,152828.98000276,152828.98000276,0.00188819
1939,1,MS,3.36969697,1,152451.02756980,152451.02756980,0.00190760
1940,1,MS,3.54242424,1,152070.35886398,152070.35886398,0.00193629
1941,1,MS,3.72727273,1,151686.31177875,151686.31177875,0.00196743
1942,1,MS,3.92727273,1,151297.81636137,151297.81636137,0.00200165
1943,1,MS,4.10606061,1,150904.74000520,150904.74000520,0.00203269
1944,1,MS,4.24848485,1,150507.12491491,150507.12491491,0.00205774
1945,1,MS,4.37272727,1,150104.57991005,150104.57991005,0.00207982
1946,1,MS,4.46060606,1,149697.14985652,149697.14985652,0.00209556
1947,1,MS,4.52121212,1,149284.53239626,149284.53239626,0.00210649
1948,1,MS,4.52121212,1,148868.41942527,148868.41942527,0.00210649
1949,1,MS,4.61515151,1,148444.87208730,148444.87208730,0.00212352
1950,1,MS,4.69090909,1,148015.73882408,148015.73882408,0.00213735
1951,1,MS,4.75454545,1,147583.40961913,147583.40961913,0.00214903
1952,1,MS,4.80606061,1,147149.85428265,147149.85428265,0.00215853
1953,1,MS,4.85454546,1,146716.20220521,146716.20220521,0.00216750
1954,1,MS,4.89696970,1,146283.45715176,146283.45715176,0.00217538
1955,1,MS,4.95757576,1,145851.61467609,145851.61467609,0.00218669
1956,1,MS,5.02121212,1,145421.08555595,145421.08555595,0.00219861
1957,1,MS,5.10909091,1,144991.27580299,144991.27580299,0.00221518
1958,1,MS,5.22424242,1,144561.32426737,144561.32426737,0.00223706
1959,1,MS,5.35151515,1,144130.98319904,144130.98319904,0.00226148
1960,1,MS,5.50303030,1,143699.56494956,143699.56494956,0.00229086
1961,1,MS,5.71818182,1,143264.95747410,143264.95747410,0.00233318
1962,1,MS,5.91212121,1,142828.09758895,142828.09758895,0.00237195
1963,1,MS,6.09696970,1,142389.49641452,142389.49641452,0.00240944
1964,1,MS,6.26969697,1,141949.34693743,141949.34693743,0.00244496
1965,1,MS,6.43030303,1,141506.63525898,141506.63525898,0.00247842
1966,1,MS,6.57878788,1,141059.99068416,141059.99068416,0.00250973
1967,1,MS,6.70909091,1,140608.18341843,140608.18341843,0.00253750
1968,1,MS,6.84242424,1,140144.24630317,140144.24630317,0.00256621
1969,1,MS,6.98787879,1,139662.51426950,139662.51426950,0.00259786
1970,1,MS,7.09696970,1,139166.61946625,139166.61946625,0.00262183
1971,1,MS,7.18181818,1,138659.02625436,138659.02625436,0.00264062
1972,1,MS,7.20606061,1,138145.19450281,138145.19450281,0.00264601
1973,1,MS,7.18181818,1,137630.23998974,137630.23998974,0.00264062
1974,1,MS,7.12727273,1,137117.96403564,137117.96403564,0.00262853
1975,1,MS,7.03333333,1,136611.87935132,136611.87935132,0.00260782
1976,1,MS,6.93636364,1,136113.40684442,136113.40684442,0.00258661
1977,1,MS,6.85757576,1,135622.62268198,135622.62268198,0.00256949
1978,1,MS,6.78484849,1,135139.73641383,135139.73641383,0.00255377
1979,1,MS,6.70606061,1,134665.24130322,134665.24130322,0.00253685
1980,1,MS,6.63939394,1,134198.82434199,134198.82434199,0.00252261
1981,1,MS,6.60909091,1,133739.12290721,133739.12290721,0.00251616
1982,1,MS,6.60303030,1,133285.27299011,133285.27299011,0.00251488
1983,1,MS,6.60909091,1,132836.88007222,132836.88007222,0.00251616
1984,1,MS,6.64545454,1,132392.89571060,132392.89571060,0.00252390
1985,1,MS,6.70909091,1,131952.40142961,131952.40142961,0.00253750
1986,1,MS,6.81818182,1,131513.88605769,131513.88605769,0.00256096
1987,1,MS,6.94545454,1,131076.87052762,131076.87052762,0.00258859
1988,1,MS,7.08181818,1,130640.69230205,130640.69230205,0.00261849
1989,1,MS,7.21818182,1,130204.35871615,130204.35871615,0.00264871
1990,1,MS,7.30303030,1,129768.38052108,129768.38052108,0.00266767
1991,1,MS,7.34848485,1,129331.64473631,129331.64473631,0.00267788
1992,1,MS,7.37272727,1,128891.84905366,128891.84905366,0.00268334
1993,1,MS,7.37272727,1,128444.80831924,128444.80831924,0.00268334
1994,1,MS,7.29696970,1,127988.12078870,127988.12078870,0.00266631
1995,1,MS,7.23636364,1,127519.30701175,127519.30701175,0.00265276
1996,1,MS,7.16060606,1,127041.65253350,127041.65253350,0.00263591
1997,1,MS,7.08181818,1,126557.70994891,126557.70994891,0.00261849
1998,1,MS,6.99393939,1,126071.45635072,126071.45635072,0.00259919
1999,1,MS,6.88484849,1,125587.56520963,125587.56520963,0.00257540
2000,1,MS,6.77878788,1,125108.66725971,125108.66725971,0.00255247
2001,1,MS,6.68484848,1,124636.06039669,124636.06039669,0.00253231
2002,1,MS,6.58787879,1,124170.77411746,124170.77411746,0.00251166
2003,1,MS,6.49393939,1,123713.24811725,123713.24811725,0.00249180
2004,1,MS,6.41818182,1,123263.11642997,123263.11642997,0.00247588
2005,1,MS,6.43333333,1,122817.20447623,122817.20447623,0.00247906
2006,1,MS,6.49696970,1,122374.11025277,122374.11025277,0.00249244
2007,1,MS,6.61515151,1,121932.13516533,121932.13516533,0.00251745
2008,1,MS,6.80303030,1,121489.00604919,121489.00604919,0.00255769
2009,1,MS,7.03636364,1,121043.36616821,121043.36616821,0.00260849
2010,1,MS,7.30606061,1,120594.18781719,120594.18781719,0.00266835
2011,1,MS,7.59696970,1,120140.86205635,120140.86205635,0.00273432
2012,1,MS,7.90909091,1,119680.77096355,119680.77096355,0.00280676
2013,1,MS,8.17878788,1,119210.32060384,119210.32060384,0.00287075
2014,1,MS,8.39090909,1,118725.61170591,118725.61170591,0.00292202
2015,1,MS,8.54545455,1,118219.82138691,118219.82138691,0.00295989
2016,1,MS,8.65757576,1,474498.21794694,474498.21794694,0.00298765
2017,1,MS,8.75757576,1,473577.59883081,473577.59883081,0.00301261
2018,1,MS,8.83939394,1,472597.83833644,472597.83833644,0.00303317
2019,1,MS,8.89090909,1,471564.94944032,471564.94944032,0.00304618
2020,1,MS,8.91818182,1,470489.53623925,470489.53623925,0.00305309
2021,1,MS,8.91212121,1,469386.83557212,469386.83557212,0.00305155
2022,1,MS,8.86666667,1,468275.12313732,468275.12313732,0.00304005
2023,1,MS,8.83030303,1,467166.94383108,467166.94383108,0.00303088
2024,1,MS,8.81212121,1,466068.75466501,466068.75466501,0.00302630
2025,1,MS,8.80303030,1,464983.81841166,464983.81841166,0.00302402
2026,1,MS,8.78484848,1,463915.03924352,463915.03924352,0.00301945
2027,1,MS,8.75757576,1,462864.29816261,462864.29816261,0.00301261
2028,1,MS,8.75454546,1,461830.18202807,461830.18202807,0.00301185
2029,1,MS,8.83030303,1,460806.67578060,460806.67578060,0.00303088
2030,1,MS,8.99393939,1,459787.13597260,459787.13597260,0.00307236
2031,1,MS,9.28484848,1,458761.59064110,458761.59064110,0.00314737
2032,1,MS,9.62727273,1,457726.59709346,457726.59709346,0.00323781
2033,1,MS,10.00000000,1,456680.46447343,456680.46447343,0.00333894
2034,1,MS,10.38787879,1,455622.92530322,455622.92530322,0.00344723
2035,1,MS,10.80606061,1,454552.02515779,454552.02515779,0.00356754
2036,1,MS,11.23030303,1,453461.98403043,453461.98403043,0.00369350
2037,1,MS,11.61515152,1,452338.58231946,452338.58231946,0.00381124
2038,1,MS,11.89696970,1,451161.40055260,451161.40055260,0.00389961
2039,1,MS,12.09090909,1,449916.54783664,449916.54783664,0.00396150
2040,1,MS,12.20909091,1,448608.01096782,448608.01096782,0.00399965
2041,1,MS,12.25757576,1,447241.12470636,447241.12470636,0.00401540
2042,1,MS,12.25454545,1,445818.29730639,445818.29730639,0.00401442
2043,1,MS,12.21818182,1,444347.97775250,444347.97775250,0.00400260
2044,1,MS,12.13030303,1,442850.06346465,442850.06346465,0.00397418
2045,1,MS,12.00000000,1,441346.77519755,441346.77519755,0.00393238
2046,1,MS,11.88484848,1,439855.68745797,439855.68745797,0.00389577
2047,1,MS,11.80000000,1,438389.16819976,438389.16819976,0.00386900
2048,1,MS,11.73636364,1,436952.95662299,436952.95662299,0.00384902
2049,1,MS,11.70606061,1,435546.56922438,435546.56922438,0.00383955
2050,1,MS,11.65454545,1,434173.54426890,434173.54426890,0.00382348
2051,1,MS,11.59090909,1,432835.80925580,432835.80925580,0.00380372
2052,1,MS,11.52727273,1,431533.26223769,431533.26223769,0.00378406
2053,1,MS,11.50606061,1,430260.97601388,430260.97601388,0.00377752
2054,1,MS,11.53939394,1,429013.38753767,429013.38753767,0.00378780
2055,1,MS,11.65454545,1,427782.79150497,427782.79150497,0.00382348
2056,1,MS,11.83030303,1,426564.09022098,426564.09022098,0.00387854
2057,1,MS,12.06060606,1,425353.09683818,425353.09683818,0.00395177
2058,1,MS,12.28181818,1,424152.17642464,424152.17642464,0.00402330
2059,1,MS,12.51818182,1,422960.46068574,422960.46068574,0.00410101
2060,1,MS,12.77878788,1,421766.42929094,421766.42929094,0.00418828
2061,1,MS,12.98484848,1,420560.48720448,420560.48720448,0.00425847
2062,1,MS,13.10606061,1,419324.55741817,419324.55741817,0.00430025
2063,1,MS,13.13030303,1,418038.92567737,418038.92567737,0.00430865
2064,1,MS,13.02727273,1,416702.39306308,416702.39306308,0.00427305
2065,1,MS,12.88484848,1,415311.99922605,415311.99922605,0.00422427
2066,1,MS,12.70303030,1,413874.68132023,413874.68132023,0.00416274
2067,1,MS,12.49090909,1,412405.39138283,412405.39138283,0.00409198
2068,1,MS,12.24848485,1,410925.97492086,410925.97492086,0.00401244
2069,1,MS,11.98787879,1,409459.02475357,409459.02475357,0.00392851
2070,1,MS,11.73636364,1,408021.09196639,408021.09196639,0.00384902
2071,1,MS,11.51212121,1,406622.13720330,406622.13720330,0.00377939
2072,1,MS,11.31818182,1,405265.90290567,405265.90290567,0.00372009
2073,1,MS,11.11515152,1,403955.89548046,403955.89548046,0.00365892
2074,1,MS,10.91515152,1,402691.90740543,402691.90740543,0.00359955
2075,1,MS,10.70000000,1,401474.21257427,401474.21257427,0.00353667
2076,1,MS,10.49090909,1,400300.82568971,400300.82568971,0.00347652
2077,1,MS,10.36666667,1,399162.73749225,399162.73749225,0.00344122
2078,1,MS,10.31515152,1,398052.54750342,398052.54750342,0.00342668
2079,1,MS,10.35454545,1,396962.14116326,396962.14116326,0.00343780
2080,1,MS,10.42121212,1,395889.97066099,395889.97066099,0.00345668
2081,1,MS,10.54242424,1,394832.05657921,394832.05657921,0.00349125
2082,1,MS,10.69393939,1,393786.91812933,393786.91812933,0.00353492
2083,1,MS,10.86060606,1,392753.59338260,392753.59338260,0.00358352
2084,1,MS,11.05757576,1,391724.15013936,391724.15013936,0.00364174
2085,1,MS,11.22727273,1,390685.11301953,390685.11301953,0.00369258
2086,1,MS,11.32727273,1,389613.18531248,389613.18531248,0.00372285
2087,1,MS,11.31212121,1,388492.31392982,388492.31392982,0.00371825
2088,1,MS,11.21818182,1,387317.12320877,387317.12320877,0.00368984
2089,1,MS,11.07272727,1,386084.06535529,386084.06535529,0.00364625
2090,1,MS,10.85454545,1,384798.85638913,384798.85638913,0.00358174
2091,1,MS,10.63030303,1,383468.31467454,383468.31467454,0.00351652
2092,1,MS,10.39696970,1,382104.60023017,382104.60023017,0.00344980
2093,1,MS,10.13030303,1,380729.49304918,380729.49304918,0.00337497
2094,1,MS,9.88484848,1,379362.01010598,379362.01010598,0.00330739
2095,1,MS,9.63939394,1,378022.07570861,378022.07570861,0.00324106
2096,1,MS,9.39696970,1,376719.59471462,376719.59471462,0.00317673
2097,1,MS,9.16060606,1,375458.44989677,375458.44989677,0.00311513
2098,1,MS,8.92121212,1,374240.47000855,374240.47000855,0.00305386
2099,1,MS,8.74242424,1,373059.65099963,373059.65099963,0.00300881
2100,1,MS,8.57575758,1,371914.55804177,371914.55804177,0.00296737
2101,1,MS,8.46666667,1,370799.26372142,370799.26372142,0.00294053
2102,1,MS,8.44545455,1,369705.48100900,369705.48100900,0.00293533
2103,1,MS,8.48787879,1,368627.69591710,368627.69591710,0.00294573
2104,1,MS,8.58484849,1,367561.52734035,367561.52734035,0.00296962
2105,1,MS,8.72727273,1,366503.59802826,366503.59802826,0.00300503
2106,1,MS,8.93333333,1,365448.80714675,365448.80714675,0.00305693
2107,1,MS,9.16969697,1,364393.98858797,364393.98858797,0.00311748
2108,1,MS,9.42727273,1,363328.92346180,363328.92346180,0.00318471
2109,1,MS,9.64545454,1,362237.09465702,362237.09465702,0.00324268
