t,plant,axis,Tsoil,volume,nitrates,Conc_Nitrates_Soil,mineralisation
1786,1,MS,22.70000000,1,2186408.91782892,2186408.91782892,0.00903752
1787,1,MS,23.80000000,1,2184120.78156156,2184120.78156156,0.00979857
1788,1,MS,24.20000000,1,2181499.34409821,2181499.34409821,0.01008822
1789,1,MS,24.50000000,1,2178520.78353585,2178520.78353585,0.01031006
1790,1,MS,24.40000000,1,2175289.45748344,2175289.45748344,0.01023567
1791,1,MS,23.30000000,1,2172125.87081375,2172125.87081375,0.00944624
1792,1,MS,22.00000000,1,2169172.80983855,2169172.80983855,0.00857972
1793,1,MS,20.70000000,1,2166488.07037015,2166488.07037015,0.00778217
1794,1,MS,19.40000000,1,2164091.34670507,2164091.34670507,0.00704990
1795,1,MS,18.40000000,1,2161928.52556297,2161928.52556297,0.00652858
1796,1,MS,17.60000000,1,2159960.51610567,2159960.51610567,0.00613644
1797,1,MS,17.00000000,1,2158149.09138481,2158149.09138481,0.00585625
1798,1,MS,16.40000000,1,2156483.48378922,2156483.48378922,0.00558756
1799,1,MS,16.00000000,1,2154929.87583988,2154929.87583988,0.00541463
1800,1,MS,15.60000000,1,2153481.79795128,2153481.79795128,0.00524652
1801,1,MS,15.20000000,1,2152131.46009088,2152131.46009088,0.00508311
1802,1,MS,15.00000000,1,2150852.30306143,2150852.30306143,0.00500314
1803,1,MS,14.80000000,1,2149640.24170063,2149640.24170063,0.00492431
1804,1,MS,14.50000000,1,2148500.05648005,2148500.05648005,0.00480815
1805,1,MS,14.20000000,1,2147427.10713908,2147427.10713908,0.00469448
1806,1,MS,13.90000000,1,2146412.68397994,2146412.68397994,0.00458324
1807,1,MS,14.50000000,1,2145370.58877445,2145370.58877445,0.00480815
1808,1,MS,16.40000000,1,2144161.34252742,2144161.34252742,0.00558756
1809,1,MS,20.50000000,1,2142493.48663010,2142493.48663010,0.00766536
1810,1,MS,23.40000000,1,2140359.68343355,2140359.68343355,0.00951584
1811,1,MS,25.40000000,1,2137701.63966013,2137701.63966013,0.01099944
1812,1,MS,25.90000000,1,2134625.83581820,2134625.83581820,0.01139803
1813,1,MS,26.40000000,1,2131083.54805472,2131083.54805472,0.01180784
1814,1,MS,26.00000000,1,2127340.98306912,2127340.98306912,0.01147910
1815,1,MS,24.90000000,1,2123679.29358574,2123679.29358574,0.01061201
1816,1,MS,23.40000000,1,2120292.10563075,2120292.10563075,0.00951584
1817,1,MS,22.30000000,1,2117139.79076911,2117139.79076911,0.00877344
1818,1,MS,21.00000000,1,2114311.45022487,2114311.45022487,0.00796028
1819,1,MS,19.70000000,1,2111809.85258769,2111809.85258769,0.00721329
1820,1,MS,18.70000000,1,2109558.69303215,2109558.69303215,0.00668127
1821,1,MS,17.70000000,1,2107534.20309521,2107534.20309521,0.00618428
1822,1,MS,17.10000000,1,2105659.44595612,2105659.44595612,0.00590214
1823,1,MS,16.70000000,1,2103897.93205066,2103897.93205066,0.00572050
1824,1,MS,16.50000000,1,2102220.89170595,2102220.89170595,0.00563156
1825,1,MS,16.30000000,1,2100625.75111148,2100625.75111148,0.00554387
1826,1,MS,16.10000000,1,2099108.19852694,2099108.19852694,0.00545741
1827,1,MS,15.90000000,1,2097662.94707884,2097662.94707884,0.00537215
1828,1,MS,15.50000000,1,2096305.06616609,2096305.06616609,0.00520523
1829,1,MS,15.20000000,1,2095016.80185952,2095016.80185952,0.00508311
1830,1,MS,15.40000000,1,2093745.66452621,2093745.66452621,0.00516423
1831,1,MS,16.00000000,1,2092451.80615921,2092451.80615921,0.00541463
1832,1,MS,17.00000000,1,2091092.64457028,2091092.64457028,0.00585625
1833,1,MS,18.10000000,1,2089649.77952451,2089649.77952451,0.00637899
1834,1,MS,19.20000000,1,2088105.06222630,2088105.06222630,0.00694279
1835,1,MS,21.20000000,1,2086320.56741890,2086320.56741890,0.00808098
1836,1,MS,23.80000000,1,2084155.24183407,2084155.24183407,0.00979857
1837,1,MS,25.50000000,1,2081641.83589778,2081641.83589778,0.01107826
1838,1,MS,25.90000000,1,2078957.65958525,2078957.65958525,0.01139803
1839,1,MS,25.10000000,1,2076334.34515741,2076334.34515741,0.01076564
1840,1,MS,24.40000000,1,2073792.94620287,2073792.94620287,0.01023567
1841,1,MS,23.00000000,1,2071487.18111573,2071487.18111573,0.00923998
1842,1,MS,21.40000000,1,2069449.01076256,2069449.01076256,0.00820327
1843,1,MS,20.30000000,1,2067595.90678811,2067595.90678811,0.00755008
1844,1,MS,19.30000000,1,2065907.64828136,2065907.64828136,0.00699616
1845,1,MS,18.40000000,1,2064362.33569476,2064362.33569476,0.00652858
1846,1,MS,18.00000000,1,2062898.28475899,2062898.28475899,0.00632981
1847,1,MS,17.60000000,1,2061513.86493756,2061513.86493756,0.00613644
1848,1,MS,17.30000000,1,2060195.92507834,2060195.92507834,0.00599489
1849,1,MS,17.00000000,1,2058941.78662935,2058941.78662935,0.00585625
1850,1,MS,16.70000000,1,2057748.20690261,2057748.20690261,0.00572050
1851,1,MS,16.30000000,1,2056620.16347988,2056620.16347988,0.00554387
1852,1,MS,15.90000000,1,2055553.23047357,2055553.23047357,0.00537215
1853,1,MS,15.30000000,1,2054558.11252047,2054558.11252047,0.00512353
1854,1,MS,14.70000000,1,2053628.05024199,2053628.05024199,0.00488531
1855,1,MS,14.30000000,1,2052743.16743644,2052743.16743644,0.00473210
1856,1,MS,13.90000000,1,2051898.11356091,2051898.11356091,0.00458324
1857,1,MS,13.90000000,1,2051061.14655759,2051061.14655759,0.00458324
1858,1,MS,14.00000000,1,2050220.71201173,2050220.71201173,0.00462005
1859,1,MS,14.50000000,1,2049342.13564931,2049342.13564931,0.00480815
1860,1,MS,14.70000000,1,2048433.85515415,2048433.85515415,0.00488531
1861,1,MS,15.60000000,1,2047419.66761606,2047419.66761606,0.00524652
1862,1,MS,16.60000000,1,2046254.57500473,2046254.57500473,0.00567587
1863,1,MS,16.30000000,1,2045033.74202346,2045033.74202346,0.00554387
1864,1,MS,16.10000000,1,2043750.58928962,2043750.58928962,0.00545741
1865,1,MS,15.40000000,1,2042475.84534197,2042475.84534197,0.00516423
1866,1,MS,14.60000000,1,2041241.66432591,2041241.66432591,0.00484659
1867,1,MS,13.90000000,1,2040055.35906141,2040055.35906141,0.00458324
1868,1,MS,12.90000000,1,2038952.21316723,2038952.21316723,0.00422944
1869,1,MS,12.00000000,1,2037924.59748994,2037924.59748994,0.00393238
1870,1,MS,11.20000000,1,2036963.68213003,2036963.68213003,0.00368437
1871,1,MS,10.30000000,1,2036074.59448177,2036074.59448177,0.00342242
1872,1,MS,9.50000000,1,2035246.51756043,2035246.51756043,0.00320392
1873,1,MS,8.70000000,1,2034476.09956803,2034476.09956803,0.00299822
1874,1,MS,8.10000000,1,2033748.09538612,2033748.09538612,0.00285192
1875,1,MS,7.50000000,1,2033060.38646771,2033060.38646771,0.00271217
1876,1,MS,7.00000000,1,2032405.58431263,2032405.58431263,0.00260051
1877,1,MS,6.50000000,1,2031782.05550359,2031782.05550359,0.00249307
1878,1,MS,6.30000000,1,2031172.21468619,2031172.21468619,0.00245125
1879,1,MS,6.50000000,1,2030552.43053693,2030552.43053693,0.00249307
1880,1,MS,7.80000000,1,2029854.95644704,2029854.95644704,0.00278124
1881,1,MS,16.20000000,1,2028474.45033421,2028474.45033421,0.00550049
1882,1,MS,22.90000000,1,2026164.26192643,2026164.26192643,0.00917207
1883,1,MS,24.10000000,1,2023487.82155915,2023487.82155915,0.01001516
1884,1,MS,23.40000000,1,2020702.86335748,2020702.86335748,0.00951584
1885,1,MS,22.10000000,1,2017902.94784680,2017902.94784680,0.00864389
1886,1,MS,21.20000000,1,2015010.38613346,2015010.38613346,0.00808098
1887,1,MS,21.00000000,1,2011920.93388919,2011920.93388919,0.00796028
1888,1,MS,20.90000000,1,2008682.67274145,2008682.67274145,0.00790052
1889,1,MS,20.10000000,1,2005539.29671735,2005539.29671735,0.00743632
1890,1,MS,19.00000000,1,2002623.15462212,2002623.15462212,0.00683711
1891,1,MS,17.80000000,1,1999983.02387213,1999983.02387213,0.00623246
1892,1,MS,16.70000000,1,1997599.31389367,1997599.31389367,0.00572050
1893,1,MS,15.70000000,1,1995442.02886517,1995442.02886517,0.00528810
1894,1,MS,14.70000000,1,1993494.56312247,1993494.56312247,0.00488531
1895,1,MS,13.70000000,1,1991737.35557272,1991737.35557272,0.00451041
1896,1,MS,12.90000000,1,1990125.78284000,1990125.78284000,0.00422944
1897,1,MS,12.10000000,1,1988646.13616250,1988646.13616250,0.00396443
1898,1,MS,11.70000000,1,1987243.04680118,1987243.04680118,0.00383765
1899,1,MS,11.60000000,1,1985881.97126590,1985881.97126590,0.00380654
1900,1,MS,11.20000000,1,1984594.20484660,1984594.20484660,0.00368437
1901,1,MS,10.70000000,1,1983384.86326916,1983384.86326916,0.00353667
1902,1,MS,10.60000000,1,1982209.08397452,1982209.08397452,0.00350779
1903,1,MS,11.40000000,1,1980975.13469604,1980975.13469604,0.00374500
1904,1,MS,13.20000000,1,1979565.27904406,1979565.27904406,0.00433289
1905,1,MS,18.00000000,1,1977553.37999220,1977553.37999220,0.00632981
1906,1,MS,22.40000000,1,1974804.72199230,1974804.72199230,0.00883884
1907,1,MS,25.70000000,1,1971322.27686509,1971322.27686509,0.01123725
1908,1,MS,26.00000000,1,1967675.83066928,1967675.83066928,0.01147910
1909,1,MS,25.60000000,1,1963980.61271886,1963980.61271886,0.01115753
1910,1,MS,25.10000000,1,1960245.26209684,1960245.26209684,0.01076564
1911,1,MS,24.10000000,1,1956645.41908533,1956645.41908533,0.01001516
1912,1,MS,22.70000000,1,1953358.67685821,1953358.67685821,0.00903752
1913,1,MS,21.50000000,1,1950384.96304544,1950384.96304544,0.00826500
1914,1,MS,20.40000000,1,1947711.70370707,1947711.70370707,0.00760753
1915,1,MS,19.30000000,1,1945324.53884322,1945324.53884322,0.00699616
1916,1,MS,18.30000000,1,1943181.49172556,1943181.49172556,0.00647837
1917,1,MS,17.60000000,1,1941212.45946029,1941212.45946029,0.00613644
1918,1,MS,16.90000000,1,1939403.02384105,1939403.02384105,0.00581068
1919,1,MS,16.20000000,1,1937739.43860336,1937739.43860336,0.00550049
1920,1,MS,15.70000000,1,1936185.25037206,1936185.25037206,0.00528810
1921,1,MS,15.10000000,1,1934743.02040724,1934743.02040724,0.00504298
1922,1,MS,14.30000000,1,1933423.35440377,1933423.35440377,0.00473210
1923,1,MS,13.70000000,1,1932194.76282791,1932194.76282791,0.00451041
1924,1,MS,13.10000000,1,1931049.38314658,1931049.38314658,0.00429815
1925,1,MS,12.70000000,1,1929963.50839489,1929963.50839489,0.00416172
1926,1,MS,12.50000000,1,1928914.73678135,1928914.73678135,0.00409499
1927,1,MS,12.90000000,1,1927845.48696946,1927845.48696946,0.00422944
1928,1,MS,14.80000000,1,1926607.46905085,1926607.46905085,0.00492431
1929,1,MS,22.50000000,1,1924424.15285644,1924424.15285644,0.00890465
1930,1,MS,28.70000000,1,1921035.70248077,1921035.70248077,0.01383615
1931,1,MS,30.30000000,1,1917059.51187491,1917059.51187491,0.01537931
1932,1,MS,30.20000000,1,1912813.93561125,1912813.93561125,0.01527994
1933,1,MS,30.00000000,1,1908373.57708785,1908373.57708785,0.01508232
1934,1,MS,28.70000000,1,1904105.68951750,1904105.68951750,0.01383615
1935,1,MS,28.00000000,1,1899835.92657230,1899835.92657230,0.01319427
1936,1,MS,27.30000000,1,1895591.59233348,1895591.59233348,0.01257371
1937,1,MS,26.40000000,1,1891535.45836738,1891535.45836738,0.01180784
1938,1,MS,25.00000000,1,1887874.62933988,1887874.62933988,0.01068860
1939,1,MS,23.60000000,1,1884627.38238092,1884627.38238092,0.00965634
1940,1,MS,22.30000000,1,1881763.74056722,1881763.74056722,0.00877344
1941,1,MS,20.80000000,1,1879286.35927639,1879286.35927639,0.00784115
1942,1,MS,19.40000000,1,1877128.05749261,1877128.05749261,0.00704990
1943,1,MS,18.10000000,1,1875231.04798804,1875231.04798804,0.00637899
1944,1,MS,17.00000000,1,1873533.93734845,1873533.93734845,0.00585625
1945,1,MS,16.20000000,1,1871978.44509077,1871978.44509077,0.00550049
1946,1,MS,15.40000000,1,1870551.51091436,1870551.51091436,0.00516423
1947,1,MS,14.50000000,1,1869250.93668547,1869250.93668547,0.00480815
1948,1,MS,13.90000000,1,1868035.68397653,1868035.68397653,0.00458324
1949,1,MS,13.40000000,1,1866890.44459363,1866890.44459363,0.00440312
1950,1,MS,13.20000000,1,1865783.61131943,1865783.61131943,0.00433289
1951,1,MS,13.60000000,1,1864658.06223125,1864658.06223125,0.00447438
1952,1,MS,15.00000000,1,1863409.54203635,1863409.54203635,0.00500314
1953,1,MS,22.80000000,1,1861201.80550225,1861201.80550225,0.00910459
1954,1,MS,27.80000000,1,1858062.92872134,1858062.92872134,0.01301477
1955,1,MS,28.00000000,1,1854735.71037973,1854735.71037973,0.01319427
1956,1,MS,27.80000000,1,1851183.21211337,1851183.21211337,0.01301477
1957,1,MS,27.60000000,1,1847386.72522110,1847386.72522110,0.01283702
1958,1,MS,27.10000000,1,1843478.44194527,1843478.44194527,0.01240039
1959,1,MS,26.40000000,1,1839559.51115658,1839559.51115658,0.01180784
1960,1,MS,26.00000000,1,1835632.57584815,1835632.57584815,0.01147910
1961,1,MS,25.50000000,1,1831826.58152354,1831826.58152354,0.01107826
1962,1,MS,23.80000000,1,1828490.86824609,1828490.86824609,0.00979857
1963,1,MS,21.90000000,1,1825645.99900210,1825645.99900210,0.00851597
1964,1,MS,20.50000000,1,1822925.65582743,1822925.65582743,0.00766536
1965,1,MS,19.20000000,1,1820593.50905279,1820593.50905279,0.00694279
1966,1,MS,18.00000000,1,1818554.53859795,1818554.53859795,0.00632981
1967,1,MS,17.00000000,1,1816733.58191640,1816733.58191640,0.00585625
1968,1,MS,16.10000000,1,1815089.31490195,1815089.31490195,0.00545741
1969,1,MS,15.20000000,1,1813600.55039059,1813600.55039059,0.00508311
1970,1,MS,14.40000000,1,1812238.92600036,1812238.92600036,0.00476999
1971,1,MS,13.80000000,1,1810971.83587333,1810971.83587333,0.00454669
1972,1,MS,13.30000000,1,1809781.81058330,1809781.81058330,0.00436788
1973,1,MS,12.80000000,1,1808663.15359963,1808663.15359963,0.00419546
1974,1,MS,12.60000000,1,1807583.30072366,1807583.30072366,0.00412823
1975,1,MS,13.10000000,1,1806473.39092735,1806473.39092735,0.00429815
1976,1,MS,15.10000000,1,1805176.59144659,1805176.59144659,0.00504298
1977,1,MS,25.00000000,1,1802530.09589062,1802530.09589062,0.01068860
1978,1,MS,30.80000000,1,1798645.88570386,1798645.88570386,0.01588156
1979,1,MS,30.70000000,1,1794694.65539616,1794694.65539616,0.01578041
1980,1,MS,29.60000000,1,1790823.89691281,1790823.89691281,0.01469167
1981,1,MS,28.40000000,1,1787028.12825011,1787028.12825011,0.01355848
1982,1,MS,27.20000000,1,1783316.91446138,1783316.91446138,0.01248683
1983,1,MS,27.20000000,1,1779429.75165883,1779429.75165883,0.01248683
1984,1,MS,26.70000000,1,1775571.51310852,1775571.51310852,0.01205910
1985,1,MS,25.50000000,1,1772004.50170439,1772004.50170439,0.01107826
1986,1,MS,23.60000000,1,1768924.03513354,1768924.03513354,0.00965634
1987,1,MS,21.90000000,1,1766257.54876330,1766257.54876330,0.00851597
1988,1,MS,20.50000000,1,1763916.18238859,1763916.18238859,0.00766536
1989,1,MS,19.30000000,1,1761837.23353719,1761837.23353719,0.00699616
1990,1,MS,18.30000000,1,1759966.13511806,1759966.13511806,0.00647837
1991,1,MS,17.50000000,1,1758257.02351241,1758257.02351241,0.00608893
1992,1,MS,16.80000000,1,1756683.08562259,1756683.08562259,0.00576543
1993,1,MS,16.30000000,1,1755211.40949859,1755211.40949859,0.00554387
1994,1,MS,15.70000000,1,1753845.38585376,1753845.38585376,0.00528810
1995,1,MS,15.10000000,1,1752575.68437376,1752575.68437376,0.00504298
1996,1,MS,14.80000000,1,1751366.51817017,1751366.51817017,0.00492431
1997,1,MS,14.40000000,1,1750222.65532527,1750222.65532527,0.00476999
1998,1,MS,14.50000000,1,1749095.94425404,1749095.94425404,0.00480815
1999,1,MS,15.60000000,1,1747894.08689026,1747894.08689026,0.00524652
