t,plant,axis,organ,AA_consumption_mstruct,C_exudation,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,N_exudation,Nstruct,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_min_upt,R_residual,Respi_growth,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Total_Organic_Nitrogen,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,age_from_flowering,amino_acids,cytokinins,delta_mstruct_growth,mstruct,nitrates,proteins,rate_mstruct_death,regul_transpiration,senesced_mstruct,starch,structure,sucrose,sucrose_consumption_mstruct,sum_respi
699,1,MS,roots,0.01272862,2.00856057,0.01176108,0.00000000,0.00196744,0.00028186,0.00147202,0.00083524,NA,0.00000000,0.00000000,NA,NA,NA,0.10708702,0.43956157,0.00000000,NA,0.00000000,NA,NA,59.72591913,0.09775681,10.04280285,0.00000000,NA,0.06560051,0.29570409,0.00003564,0.16700949,0.00000000,NA,0.00000000,0.00110669,0.00000000,NA,NA,89.51122869,1.27642569,0.10708702
700,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.43377501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153.76187239,NA,NA
700,1,MS,roots,0.01244256,2.35351080,0.01072942,0.00000000,0.00196922,0.00028232,0.00156848,0.00083542,NA,0.00000000,0.00000000,NA,NA,NA,0.10671952,0.42968323,0.00000000,NA,0.00000000,NA,NA,59.73215380,0.10972827,11.76755399,0.00000000,NA,0.05939262,0.29372835,0.00003484,0.16704433,0.00000000,NA,0.00000000,0.00111514,0.00000000,NA,NA,89.11904069,1.24774037,0.10671952
701,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41150733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.80730626,NA,NA
701,1,MS,roots,0.01227235,2.67433691,0.01012624,0.00000000,0.00195913,0.00028279,0.00168229,0.00083559,NA,0.00000000,0.00000000,NA,NA,NA,0.10657683,0.42380501,0.00000000,NA,0.00000000,NA,NA,59.74099882,0.11960302,13.37168454,0.00000000,NA,0.05596529,0.29176273,0.00003436,0.16707869,0.00000000,NA,0.00000000,0.00111690,0.00000000,NA,NA,88.96793983,1.23067086,0.10657683
702,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.38870720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.61953923,NA,NA
702,1,MS,roots,0.01220384,2.97168105,0.00989295,0.00000000,0.00195364,0.00028325,0.00181787,0.00083576,NA,0.00000000,0.00000000,NA,NA,NA,0.10663060,0.42143915,0.00000000,NA,0.00000000,NA,NA,59.75169851,0.12767005,14.85840526,0.00000000,NA,0.05446114,0.28980254,0.00003417,0.16711286,0.00000000,NA,0.00000000,0.00112131,0.00000000,NA,NA,89.02795845,1.22380072,0.10663060
703,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29202771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156.82411407,NA,NA
703,1,MS,roots,0.01222385,2.58460624,0.00943483,0.00000000,0.00194245,0.00028371,0.00150636,0.00083593,NA,0.00000000,0.00000000,NA,NA,NA,0.10663311,0.42213042,0.00000000,NA,0.00000000,NA,NA,59.76134837,0.10646905,12.92303120,0.00000000,NA,0.05188715,0.28785356,0.00003423,0.16714709,0.00000000,NA,0.00000000,0.00112243,0.00000000,NA,NA,89.02792683,1.22580806,0.10663311
704,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.20740521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153.35227001,NA,NA
704,1,MS,roots,0.01221870,2.33033773,0.00133584,0.00000000,0.00026382,0.00028417,0.00141759,0.00083610,NA,0.00000000,0.00000000,NA,NA,NA,0.10646077,0.42195258,0.00000000,NA,0.00000000,NA,NA,59.77572141,0.09173852,11.65168866,0.00000000,NA,0.05404148,0.28758963,0.00003421,0.16718130,0.00000000,NA,0.00000000,0.00015259,0.00000000,NA,NA,88.83752010,1.22529165,0.10646077
705,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13236826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.32131168,NA,NA
705,1,MS,roots,0.01213390,2.13466190,0.00135005,0.00000000,0.00026542,0.00028463,0.00130788,0.00083627,NA,0.00000000,0.00000000,NA,NA,NA,0.10618425,0.41902410,0.00000000,NA,0.00000000,NA,NA,59.78805105,0.08040189,10.67330948,0.00000000,NA,0.05423723,0.28732409,0.00003397,0.16721528,0.00000000,NA,0.00000000,0.00015365,0.00000000,NA,NA,88.52355596,1.21678774,0.10618425
706,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06371550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.39798952,NA,NA
706,1,MS,roots,0.01199786,1.96003500,0.00132556,0.00000000,0.00026698,0.00028509,0.00117665,0.00083644,NA,0.00000000,0.00000000,NA,NA,NA,0.10581113,0.41432614,0.00000000,NA,0.00000000,NA,NA,59.79870482,0.07072415,9.80017501,0.00000000,NA,0.05289314,0.28705700,0.00003359,0.16724887,0.00000000,NA,0.00000000,0.00015470,0.00000000,NA,NA,88.10813748,1.20314552,0.10581113
707,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00081221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.58091342,NA,NA
707,1,MS,roots,0.01182035,1.80392466,0.00126977,0.00000000,0.00026849,0.00028555,0.00103641,0.00083661,NA,0.00000000,0.00000000,NA,NA,NA,0.10535841,0.40819611,0.00000000,NA,0.00000000,NA,NA,59.80796634,0.06243528,9.01962329,0.00000000,NA,0.05033430,0.28678839,0.00003310,0.16728197,0.00000000,NA,0.00000000,0.00015572,0.00000000,NA,NA,87.60973618,1.18534476,0.10535841
708,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.94308993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141.87328445,NA,NA
708,1,MS,roots,0.01160964,1.66445888,0.00120096,0.00000000,0.00027273,0.00028601,0.00089532,0.00083677,NA,0.00000000,0.00000000,NA,NA,NA,0.10484063,0.40091951,0.00000000,NA,0.00000000,NA,NA,59.81606327,0.05532171,8.32229439,0.00000000,NA,0.04682159,0.28651554,0.00003251,0.16731448,0.00000000,NA,0.00000000,0.00015833,0.00000000,NA,NA,87.04425861,1.16421453,0.10484063
709,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.90249899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.39866031,NA,NA
709,1,MS,roots,0.01137288,1.22197760,0.00012823,0.00000000,0.00003235,0.00028647,0.00059705,0.00083693,NA,0.00000000,0.00000000,NA,NA,NA,0.10410385,0.39274353,0.00000000,NA,0.00000000,NA,NA,59.82275291,0.04013262,6.10988802,0.00000000,NA,0.04213835,0.28648319,0.00003184,0.16734632,0.00000000,NA,0.00000000,0.00001878,0.00000000,NA,NA,86.24487361,1.14047261,0.10410385
710,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86382354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.99489086,NA,NA
710,1,MS,roots,0.01104309,1.04009246,0.00011268,0.00000000,0.00003262,0.00028693,0.00044744,0.00083708,NA,0.00000000,0.00000000,NA,NA,NA,0.10328779,0.38135482,0.00000000,NA,0.00000000,NA,NA,59.82838161,0.03377785,5.20046230,0.00000000,NA,0.03672396,0.28645057,0.00003092,0.16737724,0.00000000,NA,0.00000000,0.00001894,0.00000000,NA,NA,85.36561453,1.10740140,0.10328779
711,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.82702331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.72122160,NA,NA
711,1,MS,roots,0.01068483,0.87744937,0.00009512,0.00000000,0.00003290,0.00028738,0.00031943,0.00083723,NA,0.00000000,0.00000000,NA,NA,NA,0.10240741,0.36898293,0.00000000,NA,0.00000000,NA,NA,59.83307601,0.02818770,4.38724687,0.00000000,NA,0.03073353,0.28641767,0.00002992,0.16740716,0.00000000,NA,0.00000000,0.00001910,0.00000000,NA,NA,84.42299433,1.07147513,0.10240741
712,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79205034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.57945548,NA,NA
712,1,MS,roots,0.01030582,0.73210083,0.00007577,0.00000000,0.00003314,0.00028784,0.00021321,0.00083738,NA,0.00000000,0.00000000,NA,NA,NA,0.10147533,0.35589419,0.00000000,NA,0.00000000,NA,NA,59.83694615,0.02327273,3.66050414,0.00000000,NA,0.02429785,0.28638452,0.00002886,0.16743602,0.00000000,NA,0.00000000,0.00001925,0.00000000,NA,NA,83.43118903,1.03346725,0.10147533
713,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75886611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.57311518,NA,NA
713,1,MS,roots,0.00991262,0.60233749,0.00005510,0.00000000,0.00003338,0.00028829,0.00012823,0.00083752,NA,0.00000000,0.00000000,NA,NA,NA,0.10050391,0.34231590,0.00000000,NA,0.00000000,NA,NA,59.84010378,0.01895503,3.01168744,0.00000000,NA,0.01754286,0.28635114,0.00002776,0.16746377,0.00000000,NA,0.00000000,0.00001939,0.00000000,NA,NA,82.40390530,0.99403779,0.10050391
714,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.72739967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.68805204,NA,NA
714,1,MS,roots,0.00951143,0.48597905,0.00003340,0.00000000,0.00003361,0.00028874,0.00006308,0.00083765,NA,0.00000000,0.00000000,NA,NA,NA,0.09950225,0.32846133,0.00000000,NA,0.00000000,NA,NA,59.84263175,0.01514727,2.42989524,0.00000000,NA,0.01055940,0.28631753,0.00002663,0.16749040,0.00000000,NA,0.00000000,0.00001952,0.00000000,NA,NA,81.35115432,0.95380606,0.09950225
715,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.69758556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.92938589,NA,NA
715,1,MS,roots,0.00910675,0.38191049,0.00001092,0.00000000,0.00003383,0.00028919,0.00001632,0.00083778,NA,0.00000000,0.00000000,NA,NA,NA,0.09847880,0.31448655,0.00000000,NA,0.00000000,NA,NA,59.84460899,0.01179566,1.90955246,0.00000000,NA,0.00342989,0.28628370,0.00002550,0.16751590,0.00000000,NA,0.00000000,0.00001965,0.00000000,NA,NA,80.28211999,0.91322524,0.09847880
716,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.66936931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.28396057,NA,NA
716,1,MS,roots,0.00342989,0.28923439,0.00000473,0.00000000,0.00003404,0.00028963,0.00000540,0.00083790,NA,0.00000000,0.00000000,NA,NA,NA,0.09743280,0.30052996,0.00000000,NA,0.00000000,NA,NA,59.85135897,0.00885787,1.44617195,0.00000000,NA,0.00147726,0.28624966,0.00002437,0.16754027,0.00000000,NA,0.00000000,0.00001978,0.00000000,NA,NA,79.18723194,0.89020266,0.09743280
717,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.64267840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.73905080,NA,NA
717,1,MS,roots,0.00147726,0.20581991,0.00000332,0.00000000,0.00003424,0.00029008,0.00000272,0.00083801,NA,0.00000000,0.00000000,NA,NA,NA,0.09637626,0.28648616,0.00000000,NA,0.00000000,NA,NA,59.85920902,0.00625483,1.02909954,0.00000000,NA,0.00103138,0.28621542,0.00002323,0.16756350,0.00000000,NA,0.00000000,0.00001990,0.00000000,NA,NA,78.08587024,0.85455397,0.09637626
718,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.61746357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.29597234,NA,NA
718,1,MS,roots,0.00103138,0.13069407,0.00000206,0.00000000,0.00003444,0.00029052,0.00000108,0.00083813,NA,0.00000000,0.00000000,NA,NA,NA,0.09531631,0.27261795,0.00000000,NA,0.00000000,NA,NA,59.86670790,0.00394438,0.65347034,0.00000000,NA,0.00063592,0.28618098,0.00002210,0.16758560,0.00000000,NA,0.00000000,0.00002001,0.00000000,NA,NA,76.98800152,0.81442966,0.09531631
719,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.59366457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.94946412,NA,NA
719,1,MS,roots,0.00063592,0.06298124,0.00000093,0.00000000,0.00003462,0.00029096,0.00000024,0.00083823,NA,0.00000000,0.00000000,NA,NA,NA,0.09425692,0.25905632,0.00000000,NA,0.00000000,NA,NA,59.87385833,0.00188933,0.31490622,0.00000000,NA,0.00028472,0.28614636,0.00002100,0.16760661,0.00000000,NA,0.00000000,0.00002013,0.00000000,NA,NA,75.89768479,0.77505773,0.09425692
720,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.57118854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.69327537,NA,NA
720,1,MS,roots,0.00028472,0.00191403,0.00000001,0.00000000,0.00003480,0.00029140,0.00000000,0.00083833,NA,0.00000000,0.00000000,NA,NA,NA,0.09320067,0.24585254,0.00000000,NA,0.00000000,NA,NA,59.88069527,0.00005712,0.00957014,0.00000000,NA,0.00000238,0.28611156,0.00001993,0.16762654,0.00000000,NA,0.00000000,0.00002023,0.00000000,NA,NA,74.81744479,0.73661235,0.09320067
721,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.54552751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.63556083,NA,NA
721,1,MS,roots,0.00000238,0.01510571,0.00000019,0.00000000,0.00029702,0.00029184,0.00000000,0.00083842,NA,0.00000000,0.00000000,NA,NA,NA,0.09216401,0.23303594,0.00000000,NA,0.00000000,NA,NA,59.88744794,0.00043539,0.07552856,0.00000000,NA,0.00000690,0.28581438,0.00001889,0.16764543,0.00000000,NA,0.00000000,0.00017286,0.00000000,NA,NA,73.76378536,0.69909993,0.09216401
722,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.52258812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.68596783,NA,NA
722,1,MS,roots,0.00000690,0.02873257,0.00000058,0.00000000,0.00029797,0.00029228,0.00000001,0.00083851,NA,0.00000000,0.00000000,NA,NA,NA,0.09118333,0.22079303,0.00000000,NA,0.00000000,NA,NA,59.89385512,0.00080136,0.14366286,0.00000000,NA,0.00002046,0.28551626,0.00001790,0.16766334,0.00000000,NA,0.00000000,0.00017359,0.00000000,NA,NA,72.77285130,0.66235620,0.09118333
723,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.50203590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.79506839,NA,NA
723,1,MS,roots,0.00002046,0.04157803,0.00000113,0.00000000,0.00029884,0.00029271,0.00000002,0.00083860,NA,0.00000000,0.00000000,NA,NA,NA,0.09025373,0.20951408,0.00000000,NA,0.00000000,NA,NA,59.89994174,0.00112472,0.20789014,0.00000000,NA,0.00004007,0.28521727,0.00001699,0.16768032,0.00000000,NA,0.00000000,0.00017428,0.00000000,NA,NA,71.83871691,0.62847431,0.09025373
724,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48356385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.93988944,NA,NA
724,1,MS,roots,0.00004007,0.05306135,0.00000181,0.00000000,0.00030121,0.00029314,0.00000005,0.00083868,NA,0.00000000,0.00000000,NA,NA,NA,0.08937110,0.19909444,0.00000000,NA,0.00000000,NA,NA,59.90573049,0.00139540,0.26530676,0.00000000,NA,0.00006354,0.28491592,0.00001614,0.16769647,0.00000000,NA,0.00000000,0.00017584,0.00000000,NA,NA,70.95642915,0.59715028,0.08937110
725,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46691922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.10008564,NA,NA
725,1,MS,roots,0.00006354,0.06276650,0.00000249,0.00000000,0.00030203,0.00029357,0.00000008,0.00083876,NA,0.00000000,0.00000000,NA,NA,NA,0.08852987,0.18944625,0.00000000,NA,0.00000000,NA,NA,59.91123982,0.00160850,0.31383249,0.00000000,NA,0.00008697,0.28461373,0.00001536,0.16771183,0.00000000,NA,0.00000000,0.00017651,0.00000000,NA,NA,70.11969389,0.56812780,0.08852987
726,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45188918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.26604819,NA,NA
726,1,MS,roots,0.00008697,0.07053113,0.00000312,0.00000000,0.00030283,0.00029401,0.00000011,0.00083883,NA,0.00000000,0.00000000,NA,NA,NA,0.08772749,0.18047263,0.00000000,NA,0.00000000,NA,NA,59.91648765,0.00176546,0.35265566,0.00000000,NA,0.00010876,0.28431075,0.00001463,0.16772646,0.00000000,NA,0.00000000,0.00017717,0.00000000,NA,NA,69.32536520,0.54112917,0.08772749
727,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43828947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.43420735,NA,NA
727,1,MS,roots,0.00010876,0.07643252,0.00000366,0.00000000,0.00030360,0.00029443,0.00000014,0.00083890,NA,0.00000000,0.00000000,NA,NA,NA,0.08696094,0.17211528,0.00000000,NA,0.00000000,NA,NA,59.92148986,0.00187286,0.38216259,0.00000000,NA,0.00012694,0.28400698,0.00001396,0.16774042,0.00000000,NA,0.00000000,0.00017781,0.00000000,NA,NA,68.56992751,0.51598477,0.08696094
728,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42596311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.60810906,NA,NA
728,1,MS,roots,0.00012694,0.08080026,0.00000408,0.00000000,0.00030491,0.00029486,0.00000017,0.00083897,NA,0.00000000,0.00000000,NA,NA,NA,0.08622723,0.16431524,0.00000000,NA,0.00000000,NA,NA,59.92626201,0.00194214,0.40400132,0.00000000,NA,0.00014093,0.28370191,0.00001332,0.16775374,0.00000000,NA,0.00000000,0.00017877,0.00000000,NA,NA,67.84994361,0.49252429,0.08622723
729,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41477423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.78542869,NA,NA
729,1,MS,roots,0.00014093,0.08372425,0.00000439,0.00000000,0.00030565,0.00029529,0.00000019,0.00083903,NA,0.00000000,0.00000000,NA,NA,NA,0.08552367,0.15701765,0.00000000,NA,0.00000000,NA,NA,59.93081892,0.00197793,0.41862124,0.00000000,NA,0.00015099,0.28339610,0.00001273,0.16776647,0.00000000,NA,0.00000000,0.00017939,0.00000000,NA,NA,67.16238949,0.47058508,0.08552367
730,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.40460827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.96851794,NA,NA
730,1,MS,roots,0.00015099,0.08545029,0.00000456,0.00000000,0.00030636,0.00029572,0.00000020,0.00083909,NA,0.00000000,0.00000000,NA,NA,NA,0.08484775,0.15017472,0.00000000,NA,0.00000000,NA,NA,59.93517298,0.00198772,0.42725143,0.00000000,NA,0.00015636,0.28308958,0.00001218,0.16777865,0.00000000,NA,0.00000000,0.00018001,0.00000000,NA,NA,66.50444159,0.45002288,0.08484775
731,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39536290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.15660203,NA,NA
731,1,MS,roots,0.00015636,0.08608640,0.00000463,0.00000000,0.00030702,0.00029614,0.00000021,0.00083915,NA,0.00000000,0.00000000,NA,NA,NA,0.08419734,0.14374318,0.00000000,NA,0.00000000,NA,NA,59.93933748,0.00197520,0.43043198,0.00000000,NA,0.00015841,0.28278239,0.00001165,0.16779030,0.00000000,NA,0.00000000,0.00018059,0.00000000,NA,NA,65.87371536,0.43071043,0.08419734
732,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38694936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.35657833,NA,NA
732,1,MS,roots,0.00015841,0.08599698,0.00000464,0.00000000,0.00030886,0.00029657,0.00000021,0.00083920,NA,0.00000000,0.00000000,NA,NA,NA,0.08357054,0.13768627,0.00000000,NA,0.00000000,NA,NA,59.94332368,0.00194926,0.42998490,0.00000000,NA,0.00015756,0.28247336,0.00001116,0.16780147,0.00000000,NA,0.00000000,0.00018187,0.00000000,NA,NA,65.26808359,0.41253290,0.08357054
733,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37817139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.41872383,NA,NA
733,1,MS,roots,0.00015756,0.01100607,0.00000007,0.00000000,0.00003626,0.00029699,0.00000000,0.00083926,NA,0.00000000,0.00000000,NA,NA,NA,0.08294002,0.13197152,0.00000000,NA,0.00000000,NA,NA,59.94700736,0.00025250,0.05503034,0.00000000,NA,0.00001967,0.28243709,0.00001070,0.16781217,0.00000000,NA,0.00000000,0.00002136,0.00000000,NA,NA,64.66106865,0.39539147,0.08294002
734,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36930193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.48140358,NA,NA
734,1,MS,roots,0.00001967,0.00000000,0.00000000,0.00000000,0.00003638,0.00029742,0.00000000,0.00083931,NA,0.00000000,0.00000000,NA,NA,NA,0.08228039,0.12634558,0.00000000,NA,0.00000000,NA,NA,59.95064639,0.00000000,-0.23709327,0.00000000,NA,0.00000005,0.28240071,0.00001024,0.16782241,0.00000000,NA,0.00000000,0.00002143,0.00000000,NA,NA,64.02843371,0.37897144,0.08228039
735,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36041859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.57252427,NA,NA
735,1,MS,roots,0.00000005,0.00000000,0.00000000,0.00000000,0.00003649,0.00029784,0.00000000,0.00083936,NA,0.00000000,0.00000000,NA,NA,NA,0.08159366,0.12059286,0.00000000,NA,0.00000000,NA,NA,59.95413842,0.00000000,-0.51536054,0.00000000,NA,0.00000000,0.28236421,0.00000978,0.16783219,0.00000000,NA,0.00000000,0.00002150,0.00000000,NA,NA,63.37236587,0.36177842,0.08159366
736,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35166483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.73120834,NA,NA
736,1,MS,roots,0.00000000,0.00000000,0.00000000,0.00000000,0.00003660,0.00029826,0.00000000,0.00083940,NA,0.00000000,0.00000000,NA,NA,NA,0.08088286,0.11474720,0.00000000,NA,0.00000000,NA,NA,59.95746121,0.00000000,-0.77519038,0.00000000,NA,0.00000000,0.28232761,0.00000930,0.16784149,0.00000000,NA,0.00000000,0.00002156,0.00000000,NA,NA,62.69602609,0.34424159,0.08088286
737,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34317210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.96881117,NA,NA
